frequency	e'	e''
5e+008	89.2524	-1.04627
1e+009	88.1554	6.2686
1.5e+009	87.1901	11.6618
2e+009	85.5205	16.3139
2.5e+009	83.45	20.5506
3e+009	81.0534	24.3654
3.5e+009	78.3466	27.733
4e+009	75.4345	30.6612
4.5e+009	72.4526	33.1925
5e+009	69.4465	35.3587
5.5e+009	66.3769	37.1415
6e+009	63.2567	38.5367
6.5e+009	60.2366	39.6422
7e+009	57.3236	40.4937
7.5e+009	54.542	41.0541
8e+009	51.894	41.4305
8.5e+009	49.3424	41.6109
9e+009	46.9373	41.6112
9.5e+009	44.6658	41.5247
1e+010	42.4839	41.2793
1.05e+010	40.4988	40.9566
1.1e+010	38.622	40.5835
1.15e+010	36.823	40.1098
1.2e+010	35.2176	39.6084
1.25e+010	33.6768	39.082
1.3e+010	32.2103	38.4968
1.35e+010	30.9031	37.9342
1.4e+010	29.6539	37.3588
1.45e+010	28.4586	36.7171
1.5e+010	27.3892	36.1422
1.55e+010	26.3914	35.5781
1.6e+010	25.4211	34.9232
1.65e+010	24.5571	34.3673
1.7e+010	23.7048	33.848
1.75e+010	22.9485	33.2142
1.8e+010	22.2565	32.6958
1.85e+010	21.5259	32.2045
1.9e+010	20.9388	31.6152
1.95e+010	20.3817	31.0999
2e+010	19.7432	30.6383
2.05e+010	19.2544	30.1242
2.1e+010	18.8261	29.7018
2.15e+010	18.2701	29.2251
2.2e+010	17.8551	28.7488
2.25e+010	17.5179	28.4101
2.3e+010	17.0704	27.9422
2.35e+010	16.7383	27.45
2.4e+010	16.4263	27.2243
2.45e+010	16.0627	26.7706
2.5e+010	15.8552	26.3055
2.55e+010	15.5474	26.0847
2.6e+010	15.2234	25.6491
2.65e+010	15.0633	25.2043
