frequency	e'	e''
5e+008	89.7097	-0.94929
1e+009	88.4719	6.61365
1.5e+009	87.3082	12.2017
2e+009	85.6263	17.0307
2.5e+009	83.3075	21.3729
3e+009	80.7199	25.2477
3.5e+009	77.8675	28.6406
4e+009	74.7921	31.5675
4.5e+009	71.63	34.0904
5e+009	68.4717	36.2185
5.5e+009	65.2457	37.8983
6e+009	62.015	39.1946
6.5e+009	58.9157	40.1933
7e+009	55.9268	40.9148
7.5e+009	53.1025	41.3742
8e+009	50.4228	41.6419
8.5e+009	47.8516	41.7018
9e+009	45.4468	41.6046
9.5e+009	43.1753	41.4246
1e+010	41.0145	41.0766
1.05e+010	39.0654	40.6837
1.1e+010	37.2055	40.2336
1.15e+010	35.4455	39.6797
1.2e+010	33.897	39.1281
1.25e+010	32.3914	38.5498
1.3e+010	30.9636	37.8965
1.35e+010	29.7146	37.3121
1.4e+010	28.5057	36.7026
1.45e+010	27.3507	36.0042
1.5e+010	26.3391	35.4185
1.55e+010	25.378	34.837
1.6e+010	24.4543	34.1328
1.65e+010	23.6366	33.5666
1.7e+010	22.8124	33.0501
1.75e+010	22.105	32.374
1.8e+010	21.4623	31.8513
1.85e+010	20.755	31.3676
1.9e+010	20.2116	30.7471
1.95e+010	19.6919	30.2329
2e+010	19.0597	29.7751
2.05e+010	18.6079	29.2451
2.1e+010	18.223	28.8317
2.15e+010	17.6743	28.3483
2.2e+010	17.3004	27.8544
2.25e+010	17.0003	27.5355
2.3e+010	16.5479	27.0588
2.35e+010	16.2418	26.5409
2.4e+010	15.9622	26.365
2.45e+010	15.5944	25.8983
2.5e+010	15.4463	25.4127
2.55e+010	15.1427	25.2416
2.6e+010	14.8142	24.7837
2.65e+010	14.6938	24.3171
