frequency	e'	e''
5e+008	3.95701	-0.281345
1e+009	3.40349	-0.141366
1.5e+009	3.59426	-0.1015
2e+009	3.62625	-0.0574808
2.5e+009	3.54603	-0.0597596
3e+009	3.56624	-0.0127652
3.5e+009	3.55843	0.0113033
4e+009	3.50129	0.026607
4.5e+009	3.49241	0.0394415
5e+009	3.49905	0.0580337
5.5e+009	3.47652	0.0642539
6e+009	3.46644	0.0722255
6.5e+009	3.44983	0.0708369
7e+009	3.41067	0.0720847
7.5e+009	3.42224	0.0692164
8e+009	3.42937	0.0694235
8.5e+009	3.40088	0.0690898
9e+009	3.41305	0.0625359
9.5e+009	3.41202	0.0675722
1e+010	3.38836	0.0622062
1.05e+010	3.39489	0.0607871
1.1e+010	3.37064	0.0539278
1.15e+010	3.33725	0.0464842
1.2e+010	3.36058	0.0479437
1.25e+010	3.35086	0.0563315
1.3e+010	3.31579	0.0394625
1.35e+010	3.31944	0.0353597
1.4e+010	3.29987	0.0303552
1.45e+010	3.28094	0.0183628
1.5e+010	3.26882	0.0220572
1.55e+010	3.25406	0.0243078
1.6e+010	3.24212	0.0124636
1.65e+010	3.23807	0.00674213
1.7e+010	3.2071	0.00859447
1.75e+010	3.20609	-0.000826794
1.8e+010	3.20457	-0.00951965
1.85e+010	3.17602	-0.00121145
1.9e+010	3.17228	-0.0207107
1.95e+010	3.18038	-0.0244325
2e+010	3.15064	-0.0285157
2.05e+010	3.14616	-0.028464
2.1e+010	3.15164	-0.0351226
2.15e+010	3.13646	-0.044475
2.2e+010	3.12522	-0.0466179
2.25e+010	3.14182	-0.0505769
2.3e+010	3.12788	-0.0623689
2.35e+010	3.12348	-0.0733743
2.4e+010	3.13269	-0.0619707
2.45e+010	3.11977	-0.0613741
2.5e+010	3.139	-0.0934364
2.55e+010	3.15125	-0.0917074
2.6e+010	3.1433	-0.0957095
2.65e+010	3.15578	-0.120738
