frequency	e'	e''
5e+008	81.9797	-2.15178
1e+009	81.9825	2.82354
1.5e+009	81.6446	6.23596
2e+009	81.0541	9.19307
2.5e+009	80.2684	11.9311
3e+009	79.3538	14.4958
3.5e+009	78.2756	16.9324
4e+009	77.0385	19.2054
4.5e+009	75.7154	21.3444
5e+009	74.2996	23.3689
5.5e+009	72.7675	25.2268
6e+009	71.1564	26.942
6.5e+009	69.5155	28.5251
7e+009	67.8294	29.9539
7.5e+009	66.112	31.2486
8e+009	64.38	32.4263
8.5e+009	62.6319	33.4573
9e+009	60.8914	34.3746
9.5e+009	59.1539	35.2027
1e+010	57.4286	35.8779
1.05e+010	55.7689	36.4855
1.1e+010	54.1092	36.9939
1.15e+010	52.4665	37.3793
1.2e+010	50.9226	37.7127
1.25e+010	49.3697	37.9662
1.3e+010	47.8555	38.1239
1.35e+010	46.4418	38.2589
1.4e+010	45.0338	38.3378
1.45e+010	43.6605	38.3067
1.5e+010	42.3769	38.2927
1.55e+010	41.1361	38.232
1.6e+010	39.8987	38.0508
1.65e+010	38.7468	37.9318
1.7e+010	37.6137	37.8123
1.75e+010	36.5493	37.5207
1.8e+010	35.549	37.3223
1.85e+010	34.5074	37.133
1.9e+010	33.5959	36.7959
1.95e+010	32.7094	36.4985
2e+010	31.7531	36.2681
2.05e+010	30.9512	35.9325
2.1e+010	30.2101	35.648
2.15e+010	29.3383	35.3283
2.2e+010	28.6226	34.9676
2.25e+010	27.9901	34.7103
2.3e+010	27.2294	34.3316
2.35e+010	26.5923	33.8927
2.4e+010	26.022	33.7541
2.45e+010	25.3414	33.3498
2.5e+010	24.8866	32.8889
2.55e+010	24.3075	32.746
2.6e+010	23.6939	32.3412
2.65e+010	23.2654	31.8616
