frequency	e'	e''
5e+008	89.2695	-1.03768
1e+009	88.1596	6.28484
1.5e+009	87.1956	11.6594
2e+009	85.5143	16.3193
2.5e+009	83.4501	20.5522
3e+009	81.0453	24.3721
3.5e+009	78.3391	27.7379
4e+009	75.4297	30.6668
4.5e+009	72.4524	33.1913
5e+009	69.4422	35.3595
5.5e+009	66.3703	37.1468
6e+009	63.2524	38.5383
6.5e+009	60.232	39.6415
7e+009	57.3164	40.4928
7.5e+009	54.5374	41.0528
8e+009	51.8905	41.4294
8.5e+009	49.3407	41.6113
9e+009	46.9345	41.6101
9.5e+009	44.6624	41.5243
1e+010	42.4826	41.2796
1.05e+010	40.4973	40.9567
1.1e+010	38.6169	40.5835
1.15e+010	36.8187	40.1111
1.2e+010	35.2137	39.6078
1.25e+010	33.6739	39.0815
1.3e+010	32.2063	38.4948
1.35e+010	30.8976	37.9332
1.4e+010	29.6511	37.3577
1.45e+010	28.4534	36.7161
1.5e+010	27.3871	36.1414
1.55e+010	26.3889	35.5755
1.6e+010	25.4176	34.9228
1.65e+010	24.5535	34.3667
1.7e+010	23.7032	33.8478
1.75e+010	22.9445	33.2122
1.8e+010	22.2535	32.6935
1.85e+010	21.5233	32.2038
1.9e+010	20.9348	31.6116
1.95e+010	20.38	31.0967
2e+010	19.7394	30.6372
2.05e+010	19.2507	30.1231
2.1e+010	18.8236	29.6993
2.15e+010	18.2677	29.2234
2.2e+010	17.8521	28.745
2.25e+010	17.518	28.4077
2.3e+010	17.0662	27.9386
2.35e+010	16.7354	27.4418
2.4e+010	16.4252	27.2236
2.45e+010	16.0587	26.7702
2.5e+010	15.856	26.3017
2.55e+010	15.5465	26.0801
2.6e+010	15.2222	25.6491
2.65e+010	15.0628	25.1975
