frequency	e'	e''
5e+008	89.3917	-0.948186
1e+009	88.2937	6.35948
1.5e+009	87.31	11.7343
2e+009	85.638	16.3955
2.5e+009	83.546	20.652
3e+009	81.1487	24.451
3.5e+009	78.4144	27.812
4e+009	75.5259	30.74
4.5e+009	72.5438	33.2834
5e+009	69.5097	35.4643
5.5e+009	66.4233	37.2523
6e+009	63.2927	38.6389
6.5e+009	60.2582	39.7303
7e+009	57.3483	40.5745
7.5e+009	54.557	41.1355
8e+009	51.9082	41.5016
8.5e+009	49.3564	41.6843
9e+009	46.9409	41.6808
9.5e+009	44.6712	41.5835
1e+010	42.4921	41.34
1.05e+010	40.4946	41.0093
1.1e+010	38.6235	40.628
1.15e+010	36.8228	40.1625
1.2e+010	35.2038	39.6509
1.25e+010	33.6763	39.1198
1.3e+010	32.2147	38.5479
1.35e+010	30.8918	37.9669
1.4e+010	29.65	37.3874
1.45e+010	28.4544	36.7601
1.5e+010	27.3802	36.1666
1.55e+010	26.388	35.5952
1.6e+010	25.4168	34.9638
1.65e+010	24.5439	34.3923
1.7e+010	23.7079	33.8602
1.75e+010	22.9355	33.2469
1.8e+010	22.2397	32.7166
1.85e+010	21.5326	32.2141
1.9e+010	20.9244	31.65
1.95e+010	20.3584	31.1259
2e+010	19.7532	30.6602
2.05e+010	19.2504	30.1603
2.1e+010	18.8037	29.7201
2.15e+010	18.283	29.2533
2.2e+010	17.8537	28.7829
2.25e+010	17.5025	28.41
2.3e+010	17.0814	27.9652
2.35e+010	16.7307	27.4978
2.4e+010	16.4224	27.2199
2.45e+010	16.0778	26.79
2.5e+010	15.8416	26.3549
2.55e+010	15.5372	26.0826
2.6e+010	15.2405	25.6816
2.65e+010	15.0408	25.2496
