frequency	e'	e''
5e+008	89.0799	-1.14887
1e+009	87.9787	6.12536
1.5e+009	86.8358	11.4707
2e+009	85.3474	16.1006
2.5e+009	83.2789	20.2857
3e+009	80.8921	24.0453
3.5e+009	78.2622	27.3846
4e+009	75.4381	30.3008
4.5e+009	72.4918	32.8442
5e+009	69.5159	35.0308
5.5e+009	66.476	36.8132
6e+009	63.3994	38.2234
6.5e+009	60.4146	39.3458
7e+009	57.5288	40.197
7.5e+009	54.7776	40.7967
8e+009	52.1419	41.202
8.5e+009	49.6058	41.3967
9e+009	47.2124	41.4274
9.5e+009	44.9355	41.3626
1e+010	42.7716	41.1293
1.05e+010	40.7926	40.8436
1.1e+010	38.9008	40.4801
1.15e+010	37.1097	40.0149
1.2e+010	35.5138	39.5394
1.25e+010	33.9609	39.0265
1.3e+010	32.4958	38.439
1.35e+010	31.1918	37.9027
1.4e+010	29.9356	37.3371
1.45e+010	28.7397	36.6873
1.5e+010	27.6706	36.1307
1.55e+010	26.6602	35.5715
1.6e+010	25.6939	34.9062
1.65e+010	24.8248	34.3576
1.7e+010	23.9611	33.8455
1.75e+010	23.2095	33.1947
1.8e+010	22.5199	32.6814
1.85e+010	21.7785	32.1925
1.9e+010	21.1921	31.5905
1.95e+010	20.6253	31.081
2e+010	19.9724	30.6171
2.05e+010	19.4836	30.092
2.1e+010	19.0523	29.6714
2.15e+010	18.4862	29.1872
2.2e+010	18.0764	28.6998
2.25e+010	17.7332	28.3576
2.3e+010	17.2662	27.8818
2.35e+010	16.9342	27.3744
2.4e+010	16.6176	27.1665
2.45e+010	16.2311	26.6946
2.5e+010	16.0498	26.2225
2.55e+010	15.7167	26.0232
2.6e+010	15.3758	25.5664
2.65e+010	15.2172	25.1093
