frequency	e'	e''
5e+008	89.3297	-1.14659
1e+009	88.2415	6.24878
1.5e+009	87.2811	11.6917
2e+009	85.6156	16.3982
2.5e+009	83.4719	20.6453
3e+009	81.0646	24.4731
3.5e+009	78.3364	27.8224
4e+009	75.4432	30.7652
4.5e+009	72.4343	33.3316
5e+009	69.3826	35.5161
5.5e+009	66.2714	37.2788
6e+009	63.1349	38.6464
6.5e+009	60.1051	39.7412
7e+009	57.18	40.574
7.5e+009	54.3946	41.1203
8e+009	51.7363	41.4887
8.5e+009	49.176	41.6478
9e+009	46.7743	41.6321
9.5e+009	44.4926	41.5407
1e+010	42.3129	41.267
1.05e+010	40.3394	40.9416
1.1e+010	38.4498	40.5593
1.15e+010	36.653	40.0625
1.2e+010	35.0705	39.5579
1.25e+010	33.5243	39.0295
1.3e+010	32.0555	38.419
1.35e+010	30.7721	37.8669
1.4e+010	29.5194	37.2888
1.45e+010	28.326	36.6233
1.5e+010	27.2752	36.0611
1.55e+010	26.2718	35.4983
1.6e+010	25.3082	34.8157
1.65e+010	24.4629	34.2728
1.7e+010	23.5979	33.7627
1.75e+010	22.857	33.099
1.8e+010	22.182	32.5963
1.85e+010	21.4378	32.1138
1.9e+010	20.8722	31.4982
1.95e+010	20.3193	31.0018
2e+010	19.6561	30.5402
2.05e+010	19.1886	30.0107
2.1e+010	18.777	29.6067
2.15e+010	18.1988	29.1212
2.2e+010	17.8121	28.63
2.25e+010	17.4853	28.3182
2.3e+010	17.0103	27.8324
2.35e+010	16.6987	27.3182
2.4e+010	16.3927	27.1452
2.45e+010	16.0085	26.6624
2.5e+010	15.8524	26.1837
2.55e+010	15.528	26.0124
2.6e+010	15.1823	25.54
2.65e+010	15.0613	25.0776
