frequency	e'	e''
5e+008	89.2024	-1.02053
1e+009	88.1302	6.29728
1.5e+009	87.1578	11.6693
2e+009	85.4868	16.3172
2.5e+009	83.4186	20.5535
3e+009	81.0182	24.3605
3.5e+009	78.3027	27.7282
4e+009	75.4052	30.6476
4.5e+009	72.4336	33.1784
5e+009	69.4245	35.3563
5.5e+009	66.3462	37.1402
6e+009	63.2267	38.5318
6.5e+009	60.2085	39.6317
7e+009	57.2946	40.4826
7.5e+009	54.5186	41.0403
8e+009	51.872	41.4158
8.5e+009	49.3215	41.5983
9e+009	46.9165	41.5947
9.5e+009	44.6448	41.51
1e+010	42.464	41.2655
1.05e+010	40.4805	40.9424
1.1e+010	38.6009	40.5687
1.15e+010	36.8007	40.0953
1.2e+010	35.2007	39.5931
1.25e+010	33.6613	39.0689
1.3e+010	32.1937	38.4772
1.35e+010	30.8884	37.9199
1.4e+010	29.6388	37.3478
1.45e+010	28.4419	36.7016
1.5e+010	27.3761	36.1282
1.55e+010	26.3789	35.5657
1.6e+010	25.405	34.9083
1.65e+010	24.545	34.3527
1.7e+010	23.6943	33.837
1.75e+010	22.9389	33.2004
1.8e+010	22.2459	32.6827
1.85e+010	21.5134	32.1949
1.9e+010	20.9297	31.6021
1.95e+010	20.3739	31.086
2e+010	19.7305	30.625
2.05e+010	19.2432	30.1129
2.1e+010	18.8184	29.6897
2.15e+010	18.258	29.2121
2.2e+010	17.8451	28.7337
2.25e+010	17.5145	28.3998
2.3e+010	17.0601	27.9328
2.35e+010	16.729	27.4322
2.4e+010	16.4184	27.2156
2.45e+010	16.0508	26.7633
2.5e+010	15.8517	26.2917
2.55e+010	15.5419	26.0785
2.6e+010	15.2161	25.6371
2.65e+010	15.0602	25.1873
