frequency	e'	e''
5e+008	85.4105	-0.900905
1e+009	84.3564	6.15847
1.5e+009	83.4454	11.3492
2e+009	81.9068	15.977
2.5e+009	79.6565	20.352
3e+009	77.1357	23.7555
3.5e+009	74.5637	26.9706
4e+009	71.6877	29.8428
4.5e+009	68.6938	32.2296
5e+009	65.7415	34.2475
5.5e+009	62.7416	35.8999
6e+009	59.704	37.1735
6.5e+009	56.7844	38.1903
7e+009	53.9647	38.9535
7.5e+009	51.2779	39.4444
8e+009	48.7149	39.7696
8.5e+009	46.2397	39.8911
9e+009	43.9261	39.8336
9.5e+009	41.728	39.7126
1e+010	39.6285	39.424
1.05e+010	37.7402	39.0604
1.1e+010	35.9452	38.6576
1.15e+010	34.2272	38.1522
1.2e+010	32.7281	37.6355
1.25e+010	31.2683	37.1043
1.3e+010	29.8688	36.4989
1.35e+010	28.6539	35.9513
1.4e+010	27.4732	35.3811
1.45e+010	26.335	34.7258
1.5e+010	25.3428	34.1671
1.55e+010	24.4088	33.6176
1.6e+010	23.4944	32.9425
1.65e+010	22.6877	32.4026
1.7e+010	21.8872	31.9137
1.75e+010	21.1956	31.2613
1.8e+010	20.5628	30.7589
1.85e+010	19.8667	30.3
1.9e+010	19.3451	29.7075
1.95e+010	18.8435	29.2021
2e+010	18.2145	28.7674
2.05e+010	17.7762	28.2699
2.1e+010	17.4105	27.8713
2.15e+010	16.862	27.4048
2.2e+010	16.4948	26.9343
2.25e+010	16.212	26.6529
2.3e+010	15.7606	26.1794
2.35e+010	15.4532	25.683
2.4e+010	15.1822	25.5301
2.45e+010	14.8156	25.0814
2.5e+010	14.6701	24.5961
2.55e+010	14.385	24.4357
2.6e+010	14.062	23.9963
2.65e+010	13.9446	23.5302
