frequency	e'	e''
5e+008	85.8956	-1.67126
1e+009	85.5302	4.42339
1.5e+009	84.7502	8.80145
2e+009	83.6415	12.6231
2.5e+009	82.2445	16.1249
3e+009	80.6567	19.3637
3.5e+009	78.8518	22.3443
4e+009	76.8641	25.0501
4.5e+009	74.7581	27.5179
5e+009	72.5601	29.7548
5.5e+009	70.2262	31.7112
6e+009	67.8368	33.4115
6.5e+009	65.4688	34.8975
7e+009	63.0927	36.1412
7.5e+009	60.7497	37.174
8e+009	58.451	38.0544
8.5e+009	56.1807	38.7239
9e+009	53.9939	39.2329
9.5e+009	51.8548	39.6537
1e+010	49.7728	39.8836
1.05e+010	47.844	40.0253
1.1e+010	45.9399	40.0802
1.15e+010	44.1003	39.9957
1.2e+010	42.4523	39.877
1.25e+010	40.788	39.6959
1.3e+010	39.196	39.4045
1.35e+010	37.7882	39.1625
1.4e+010	36.3877	38.8475
1.45e+010	35.026	38.4119
1.5e+010	33.8164	38.0707
1.55e+010	32.6611	37.6989
1.6e+010	31.4994	37.1522
1.65e+010	30.4726	36.7531
1.7e+010	29.4515	36.4046
1.75e+010	28.5376	35.8199
1.8e+010	27.6922	35.3856
1.85e+010	26.772	35.0149
1.9e+010	26.0488	34.4324
1.95e+010	25.3349	33.9439
2e+010	24.4804	33.5697
2.05e+010	23.8531	33.0663
2.1e+010	23.3324	32.6611
2.15e+010	22.5637	32.2065
2.2e+010	22.0159	31.7081
2.25e+010	21.6074	31.4086
2.3e+010	20.9523	30.9125
2.35e+010	20.4732	30.3337
2.4e+010	20.09	30.2205
2.45e+010	19.5348	29.7285
2.5e+010	19.2696	29.1644
2.55e+010	18.8622	29.0363
2.6e+010	18.35	28.5431
2.65e+010	18.1186	27.9764
