frequency	e'	e''
5e+008	84.3819	-0.914296
1e+009	83.3884	6.08828
1.5e+009	82.5187	11.2459
2e+009	81.0665	15.8717
2.5e+009	78.9226	20.4194
3e+009	76.1226	23.8191
3.5e+009	73.61	26.9398
4e+009	70.7756	29.838
4.5e+009	67.7298	32.2662
5e+009	64.7277	34.2606
5.5e+009	61.7076	35.8802
6e+009	58.6715	37.1314
6.5e+009	55.7386	38.1299
7e+009	52.9095	38.8778
7.5e+009	50.2146	39.3566
8e+009	47.6463	39.6711
8.5e+009	45.159	39.7784
9e+009	42.8271	39.7089
9.5e+009	40.6196	39.565
1e+010	38.5048	39.2527
1.05e+010	36.5996	38.8609
1.1e+010	34.7938	38.4239
1.15e+010	33.0815	37.8826
1.2e+010	31.5785	37.3301
1.25e+010	30.1295	36.7692
1.3e+010	28.7473	36.1382
1.35e+010	27.5382	35.5579
1.4e+010	26.3696	34.9638
1.45e+010	25.2483	34.2954
1.5e+010	24.2638	33.709
1.55e+010	23.3376	33.1326
1.6e+010	22.4422	32.4501
1.65e+010	21.6453	31.8863
1.7e+010	20.8566	31.3638
1.75e+010	20.1777	30.6973
1.8e+010	19.5606	30.1741
1.85e+010	18.8906	29.6821
1.9e+010	18.3839	29.0778
1.95e+010	17.9035	28.5645
2e+010	17.3152	28.106
2.05e+010	16.9028	27.5991
2.1e+010	16.5471	27.1972
2.15e+010	16.0395	26.7238
2.2e+010	15.6964	26.255
2.25e+010	15.4167	25.9619
2.3e+010	14.9953	25.495
2.35e+010	14.7087	25.0123
2.4e+010	14.4422	24.8365
2.45e+010	14.0984	24.3926
2.5e+010	13.9527	23.927
2.55e+010	13.6761	23.7407
2.6e+010	13.3797	23.3043
2.65e+010	13.2657	22.8578
