frequency	e'	e''
5e+008	14.8096	-0.293573
1e+009	14.3183	0.674889
1.5e+009	14.3664	1.3597
2e+009	14.1929	1.9709
2.5e+009	13.87	2.48768
3e+009	13.5967	3.02451
3.5e+009	13.2403	3.53493
4e+009	12.6994	3.94528
4.5e+009	12.2503	4.22036
5e+009	11.8298	4.4694
5.5e+009	11.3959	4.62587
6e+009	11.0107	4.75236
6.5e+009	10.6417	4.86658
7e+009	10.2634	4.96489
7.5e+009	9.93781	5.03056
8e+009	9.62822	5.08939
8.5e+009	9.28369	5.12948
9e+009	8.97544	5.1393
9.5e+009	8.67437	5.13167
1e+010	8.37322	5.09247
1.05e+010	8.12314	5.0553
1.1e+010	7.85771	5.00196
1.15e+010	7.59936	4.93113
1.2e+010	7.41148	4.8614
1.25e+010	7.21466	4.80307
1.3e+010	7.00007	4.72047
1.35e+010	6.83251	4.65831
1.4e+010	6.64908	4.5893
1.45e+010	6.47409	4.4958
1.5e+010	6.31977	4.43049
1.55e+010	6.17256	4.3559
1.6e+010	6.03454	4.25711
1.65e+010	5.91716	4.18404
1.7e+010	5.78052	4.11478
1.75e+010	5.6821	4.02106
1.8e+010	5.59056	3.94671
1.85e+010	5.47696	3.88483
1.9e+010	5.40176	3.79302
1.95e+010	5.33745	3.72693
2e+010	5.23529	3.66059
2.05e+010	5.17361	3.59135
2.1e+010	5.12963	3.53936
2.15e+010	5.04674	3.45151
2.2e+010	4.98458	3.38674
2.25e+010	4.95787	3.34919
2.3e+010	4.89153	3.28463
2.35e+010	4.84309	3.223
2.4e+010	4.80692	3.21486
2.45e+010	4.7441	3.15887
2.5e+010	4.72754	3.08511
2.55e+010	4.68971	3.06522
2.6e+010	4.64496	3.01364
2.65e+010	4.63296	2.95786
