frequency	e'	e''
5e+008	4.34667	-0.289994
1e+009	3.80753	-0.13591
1.5e+009	3.99546	-0.0748889
2e+009	4.02535	-0.0181295
2.5e+009	3.9404	0.000419078
3e+009	3.94922	0.0490475
3.5e+009	3.93939	0.0884769
4e+009	3.87352	0.114766
4.5e+009	3.85347	0.13828
5e+009	3.84927	0.166623
5.5e+009	3.81654	0.177906
6e+009	3.79552	0.191075
6.5e+009	3.77139	0.193813
7e+009	3.72566	0.197821
7.5e+009	3.72966	0.197318
8e+009	3.73071	0.200239
8.5e+009	3.69549	0.203935
9e+009	3.6993	0.201811
9.5e+009	3.69267	0.209038
1e+010	3.66081	0.206549
1.05e+010	3.65863	0.208019
1.1e+010	3.62826	0.20413
1.15e+010	3.58836	0.1971
1.2e+010	3.60242	0.198284
1.25e+010	3.58757	0.205358
1.3e+010	3.54865	0.189414
1.35e+010	3.54713	0.18602
1.4e+010	3.52355	0.183599
1.45e+010	3.49949	0.172266
1.5e+010	3.48286	0.176003
1.55e+010	3.46383	0.179116
1.6e+010	3.44467	0.167711
1.65e+010	3.4361	0.162354
1.7e+010	3.40218	0.164338
1.75e+010	3.39534	0.153899
1.8e+010	3.38889	0.145076
1.85e+010	3.35782	0.152314
1.9e+010	3.34935	0.132547
1.95e+010	3.3522	0.128223
2e+010	3.3215	0.123356
2.05e+010	3.31208	0.121061
2.1e+010	3.31426	0.114291
2.15e+010	3.29705	0.103828
2.2e+010	3.28427	0.0999462
2.25e+010	3.29902	0.0963383
2.3e+010	3.28309	0.0856684
2.35e+010	3.27455	0.0744292
2.4e+010	3.28249	0.0862918
2.45e+010	3.26781	0.0859348
2.5e+010	3.28286	0.0546835
2.55e+010	3.29268	0.0584236
2.6e+010	3.2834	0.0512131
2.65e+010	3.29246	0.0278597
