frequency	e'	e''
5e+008	88.3721	-1.22473
1e+009	87.5406	5.74758
1.5e+009	86.344	10.8401
2e+009	84.8988	15.2914
2.5e+009	83.0755	19.3291
3e+009	80.9197	22.968
3.5e+009	78.47	26.2364
4e+009	75.8363	29.1287
4.5e+009	73.1031	31.6812
5e+009	70.308	33.8946
5.5e+009	67.413	35.7361
6e+009	64.4884	37.2443
6.5e+009	61.6401	38.4682
7e+009	58.8551	39.4214
7.5e+009	56.1687	40.1371
8e+009	53.5923	40.6566
8.5e+009	51.1073	40.9699
9e+009	48.7365	41.1179
9.5e+009	46.4785	41.1521
1e+010	44.3138	41.0299
1.05e+010	42.3162	40.8341
1.1e+010	40.4154	40.5604
1.15e+010	38.6103	40.1789
1.2e+010	36.9674	39.7739
1.25e+010	35.3921	39.3243
1.3e+010	33.9004	38.815
1.35e+010	32.5478	38.3114
1.4e+010	31.2501	37.7913
1.45e+010	30.0164	37.1969
1.5e+010	28.9107	36.6638
1.55e+010	27.8582	36.1237
1.6e+010	26.8558	35.5042
1.65e+010	25.9396	34.9679
1.7e+010	25.05	34.4617
1.75e+010	24.2502	33.8385
1.8e+010	23.5164	33.3306
1.85e+010	22.7565	32.8404
1.9e+010	22.1201	32.2604
1.95e+010	21.5162	31.7537
2e+010	20.8527	31.2864
2.05e+010	20.3257	30.766
2.1e+010	19.8396	30.3383
2.15e+010	19.2691	29.8543
2.2e+010	18.8303	29.3758
2.25e+010	18.438	29.0026
2.3e+010	17.965	28.5315
2.35e+010	17.5992	28.0447
2.4e+010	17.2477	27.7865
2.45e+010	16.8562	27.3242
2.5e+010	16.622	26.8696
2.55e+010	16.264	26.6246
2.6e+010	15.9197	26.183
2.65e+010	15.7146	25.7397
