frequency	e'	e''
5e+008	88.9744	-1.16559
1e+009	87.9464	6.07739
1.5e+009	86.732	11.3744
2e+009	85.238	15.9947
2.5e+009	83.2414	20.157
3e+009	80.877	23.899
3.5e+009	78.2569	27.2312
4e+009	75.4638	30.1465
4.5e+009	72.5564	32.6902
5e+009	69.5895	34.8754
5.5e+009	66.5594	36.6653
6e+009	63.5198	38.0948
6.5e+009	60.5483	39.2251
7e+009	57.6689	40.0854
7.5e+009	54.9229	40.7088
8e+009	52.3032	41.1263
8.5e+009	49.7747	41.329
9e+009	47.3793	41.3784
9.5e+009	45.1067	41.324
1e+010	42.9502	41.1019
1.05e+010	40.9613	40.8256
1.1e+010	39.0689	40.4742
1.15e+010	37.2842	40.022
1.2e+010	35.6727	39.5534
1.25e+010	34.121	39.0477
1.3e+010	32.6618	38.4767
1.35e+010	31.3437	37.9353
1.4e+010	30.0832	37.3719
1.45e+010	28.889	36.738
1.5e+010	27.811	36.1787
1.55e+010	26.7959	35.6117
1.6e+010	25.8283	34.9683
1.65e+010	24.9554	34.4184
1.7e+010	24.0907	33.889
1.75e+010	23.3292	33.2583
1.8e+010	22.6284	32.7451
1.85e+010	21.8962	32.2401
1.9e+010	21.2971	31.6549
1.95e+010	20.7194	31.1518
2e+010	20.0846	30.6737
2.05e+010	19.5887	30.1565
2.1e+010	19.1301	29.7281
2.15e+010	18.5898	29.2452
2.2e+010	18.176	28.7691
2.25e+010	17.8006	28.3986
2.3e+010	17.3561	27.9339
2.35e+010	17.018	27.451
2.4e+010	16.6849	27.195
2.45e+010	16.3152	26.7325
2.5e+010	16.1015	26.287
2.55e+010	15.7654	26.0508
2.6e+010	15.4443	25.609
2.65e+010	15.2621	25.1841
