frequency	e'	e''
5e+008	89.2969	-1.1363
1e+009	88.2065	6.26095
1.5e+009	87.2561	11.6717
2e+009	85.595	16.375
2.5e+009	83.4582	20.6302
3e+009	81.0584	24.4524
3.5e+009	78.3322	27.8007
4e+009	75.4439	30.7301
4.5e+009	72.4439	33.2987
5e+009	69.3967	35.4864
5.5e+009	66.2883	37.2478
6e+009	63.1563	38.6182
6.5e+009	60.1262	39.7112
7e+009	57.207	40.5456
7.5e+009	54.4265	41.0956
8e+009	51.7698	41.4641
8.5e+009	49.2148	41.6281
9e+009	46.8146	41.6161
9.5e+009	44.5283	41.5232
1e+010	42.3519	41.259
1.05e+010	40.3777	40.9344
1.1e+010	38.494	40.5519
1.15e+010	36.6976	40.0609
1.2e+010	35.1133	39.5601
1.25e+010	33.5671	39.0284
1.3e+010	32.0986	38.4259
1.35e+010	30.8074	37.8745
1.4e+010	29.5581	37.2962
1.45e+010	28.3614	36.6336
1.5e+010	27.3097	36.0733
1.55e+010	26.3083	35.5079
1.6e+010	25.3472	34.8311
1.65e+010	24.4892	34.2855
1.7e+010	23.6303	33.7759
1.75e+010	22.8913	33.1158
1.8e+010	22.2096	32.6112
1.85e+010	21.4685	32.1267
1.9e+010	20.9027	31.5213
1.95e+010	20.3503	31.0141
2e+010	19.6856	30.5497
2.05e+010	19.2153	30.0315
2.1e+010	18.8017	29.6241
2.15e+010	18.2258	29.1322
2.2e+010	17.8373	28.6516
2.25e+010	17.5067	28.3374
2.3e+010	17.04	27.8474
2.35e+010	16.7203	27.3406
2.4e+010	16.4098	27.1632
2.45e+010	16.0355	26.6854
2.5e+010	15.8747	26.2114
2.55e+010	15.5433	26.029
2.6e+010	15.2077	25.5596
2.65e+010	15.0769	25.1019
