frequency	e'	e''
5e+008	4.27011	-0.278259
1e+009	3.72335	-0.124899
1.5e+009	3.91304	-0.0665239
2e+009	3.93944	-0.0172024
2.5e+009	3.85373	-0.00688941
3e+009	3.87196	0.0382511
3.5e+009	3.8591	0.0787392
4e+009	3.79579	0.0959381
4.5e+009	3.77777	0.120574
5e+009	3.77814	0.145071
5.5e+009	3.74835	0.156207
6e+009	3.72704	0.166651
6.5e+009	3.70492	0.168743
7e+009	3.65999	0.173441
7.5e+009	3.66588	0.172097
8e+009	3.6671	0.172765
8.5e+009	3.63497	0.176783
9e+009	3.64029	0.172608
9.5e+009	3.63408	0.180469
1e+010	3.60593	0.177026
1.05e+010	3.60583	0.177204
1.1e+010	3.57582	0.173126
1.15e+010	3.53633	0.166983
1.2e+010	3.55276	0.167948
1.25e+010	3.53857	0.173899
1.3e+010	3.50097	0.157605
1.35e+010	3.50068	0.154843
1.4e+010	3.47794	0.151269
1.45e+010	3.455	0.140408
1.5e+010	3.43962	0.143933
1.55e+010	3.42185	0.146141
1.6e+010	3.40329	0.135856
1.65e+010	3.3955	0.130508
1.7e+010	3.36251	0.133161
1.75e+010	3.35609	0.122496
1.8e+010	3.35072	0.113917
1.85e+010	3.3209	0.121193
1.9e+010	3.31258	0.101401
1.95e+010	3.31637	0.0977006
2e+010	3.28585	0.0930698
2.05e+010	3.27735	0.0914239
2.1e+010	3.28025	0.0841722
2.15e+010	3.26407	0.073874
2.2e+010	3.25115	0.0705705
2.25e+010	3.26643	0.0666108
2.3e+010	3.25067	0.0560059
2.35e+010	3.24297	0.0453937
2.4e+010	3.25033	0.056784
2.45e+010	3.23707	0.0563821
2.5e+010	3.25287	0.0259923
2.55e+010	3.26283	0.0287757
2.6e+010	3.25332	0.0234699
2.65e+010	3.26352	-0.0017102
