frequency	e'	e''
5e+008	91.1719	-0.370631
1e+009	89.6981	8.04074
1.5e+009	88.2579	14.3022
2e+009	85.9039	19.6806
2.5e+009	82.9608	24.4162
3e+009	79.7275	28.51
3.5e+009	76.1596	31.9626
4e+009	72.4484	34.8275
4.5e+009	68.6993	37.1603
5e+009	65.0069	39.0124
5.5e+009	61.3711	40.3676
6e+009	57.807	41.2681
6.5e+009	54.4275	41.8559
7e+009	51.2703	42.1743
7.5e+009	48.3419	42.2296
8e+009	45.6065	42.105
8.5e+009	43.0412	41.8088
9e+009	40.6746	41.3821
9.5e+009	38.4834	40.8811
1e+010	36.4298	40.2593
1.05e+010	34.5817	39.6191
1.1e+010	32.8606	38.9445
1.15e+010	31.2529	38.2049
1.2e+010	29.8273	37.4825
1.25e+010	28.4848	36.7565
1.3e+010	27.2253	35.9955
1.35e+010	26.1047	35.2767
1.4e+010	25.0454	34.5752
1.45e+010	24.0524	33.8289
1.5e+010	23.1703	33.1562
1.55e+010	22.3344	32.503
1.6e+010	21.5557	31.8098
1.65e+010	20.8581	31.2044
1.7e+010	20.1643	30.6177
1.75e+010	19.5566	29.9699
1.8e+010	19.0129	29.4382
1.85e+010	18.4407	28.9099
1.9e+010	17.9698	28.336
1.95e+010	17.532	27.8456
2e+010	17.0486	27.3677
2.05e+010	16.6751	26.8604
2.1e+010	16.3197	26.4519
2.15e+010	15.9153	25.9882
2.2e+010	15.6152	25.5329
2.25e+010	15.3278	25.1836
2.3e+010	14.9978	24.7564
2.35e+010	14.7662	24.3217
2.4e+010	14.5157	24.0661
2.45e+010	14.2433	23.644
2.5e+010	14.1023	23.2535
2.55e+010	13.8458	23.0167
2.6e+010	13.6172	22.6233
2.65e+010	13.499	22.2584
