frequency	e'	e''
5e+008	88.8453	-1.00283
1e+009	87.7822	6.28827
1.5e+009	86.8275	11.6519
2e+009	85.1324	16.3253
2.5e+009	83.052	20.501
3e+009	80.7155	24.3157
3.5e+009	78.002	27.6832
4e+009	75.1068	30.6367
4.5e+009	72.0789	33.1827
5e+009	69.0354	35.3147
5.5e+009	65.9691	37.0541
6e+009	62.8723	38.4174
6.5e+009	59.8716	39.5164
7e+009	56.9714	40.3605
7.5e+009	54.2006	40.9224
8e+009	51.5574	41.2964
8.5e+009	49.0043	41.4706
9e+009	46.6059	41.4624
9.5e+009	44.3397	41.3717
1e+010	42.1695	41.1222
1.05e+010	40.1917	40.792
1.1e+010	38.3196	40.4159
1.15e+010	36.5284	39.9396
1.2e+010	34.93	39.4312
1.25e+010	33.4022	38.9107
1.3e+010	31.9385	38.3232
1.35e+010	30.6413	37.7506
1.4e+010	29.3987	37.1815
1.45e+010	28.2083	36.5398
1.5e+010	27.1512	35.96
1.55e+010	26.1549	35.3964
1.6e+010	25.1892	34.7406
1.65e+010	24.3292	34.1839
1.7e+010	23.4832	33.6689
1.75e+010	22.7318	33.0247
1.8e+010	22.0494	32.5107
1.85e+010	21.3203	32.0282
1.9e+010	20.7323	31.4395
1.95e+010	20.1827	30.927
2e+010	19.5456	30.469
2.05e+010	19.0634	29.9546
2.1e+010	18.6399	29.5334
2.15e+010	18.0845	29.0579
2.2e+010	17.6833	28.5703
2.25e+010	17.3444	28.2417
2.3e+010	16.8912	27.7743
2.35e+010	16.5595	27.2746
2.4e+010	16.2587	27.0616
2.45e+010	15.8769	26.6107
2.5e+010	15.6888	26.1271
2.55e+010	15.3901	25.9224
2.6e+010	15.0534	25.4907
2.65e+010	14.9002	25.0323
