frequency	e'	e''
5e+008	89.3634	-1.11818
1e+009	88.2466	6.3268
1.5e+009	87.2799	11.7782
2e+009	85.5742	16.508
2.5e+009	83.4116	20.7695
3e+009	80.9831	24.5772
3.5e+009	78.2419	27.9329
4e+009	75.3246	30.8804
4.5e+009	72.2897	33.4331
5e+009	69.2265	35.6
5.5e+009	66.1098	37.3539
6e+009	62.9615	38.709
6.5e+009	59.9237	39.7927
7e+009	56.9967	40.6123
7.5e+009	54.2063	41.1486
8e+009	51.5472	41.505
8.5e+009	48.9867	41.6539
9e+009	46.5808	41.6333
9.5e+009	44.3	41.5238
1e+010	42.1181	41.2477
1.05e+010	40.1481	40.9086
1.1e+010	38.2645	40.5159
1.15e+010	36.4701	40.0133
1.2e+010	34.892	39.5024
1.25e+010	33.352	38.964
1.3e+010	31.8866	38.3532
1.35e+010	30.6052	37.7921
1.4e+010	29.3597	37.2092
1.45e+010	28.1666	36.5406
1.5e+010	27.1248	35.9717
1.55e+010	26.1276	35.4063
1.6e+010	25.1699	34.7259
1.65e+010	24.322	34.1718
1.7e+010	23.4671	33.6641
1.75e+010	22.729	33.0011
1.8e+010	22.0568	32.492
1.85e+010	21.3218	32.011
1.9e+010	20.7539	31.3992
1.95e+010	20.2116	30.8934
2e+010	19.5514	30.4368
2.05e+010	19.0846	29.9117
2.1e+010	18.6773	29.5057
2.15e+010	18.105	29.0198
2.2e+010	17.7178	28.5328
2.25e+010	17.398	28.2159
2.3e+010	16.9289	27.7341
2.35e+010	16.6134	27.2225
2.4e+010	16.3127	27.0447
2.45e+010	15.9353	26.5712
2.5e+010	15.7776	26.0918
2.55e+010	15.455	25.9146
2.6e+010	15.1185	25.4476
2.65e+010	14.9946	24.9911
