frequency	e'	e''
5e+008	89.2993	-1.14438
1e+009	88.1941	6.27013
1.5e+009	87.2305	11.6991
2e+009	85.5679	16.4097
2.5e+009	83.4166	20.6677
3e+009	81.0064	24.493
3.5e+009	78.2713	27.843
4e+009	75.3749	30.7838
4.5e+009	72.3671	33.351
5e+009	69.3106	35.5339
5.5e+009	66.1947	37.2936
6e+009	63.0516	38.6568
6.5e+009	60.0229	39.7509
7e+009	57.0952	40.5773
7.5e+009	54.3097	41.1203
8e+009	51.6517	41.4859
8.5e+009	49.093	41.6411
9e+009	46.6903	41.6229
9.5e+009	44.4054	41.5279
1e+010	42.227	41.2558
1.05e+010	40.2569	40.9261
1.1e+010	38.3684	40.5408
1.15e+010	36.5698	40.0439
1.2e+010	34.9937	39.5389
1.25e+010	33.4463	39.006
1.3e+010	31.9775	38.3934
1.35e+010	30.6936	37.8436
1.4e+010	29.4443	37.2636
1.45e+010	28.249	36.5951
1.5e+010	27.2012	36.032
1.55e+010	26.2022	35.4698
1.6e+010	25.2389	34.7833
1.65e+010	24.3897	34.2375
1.7e+010	23.529	33.732
1.75e+010	22.7932	33.0646
1.8e+010	22.1163	32.5577
1.85e+010	21.3722	32.0797
1.9e+010	20.8118	31.4624
1.95e+010	20.2627	30.9583
2e+010	19.5929	30.4967
2.05e+010	19.1277	29.9723
2.1e+010	18.7227	29.5658
2.15e+010	18.1389	29.0766
2.2e+010	17.7535	28.5888
2.25e+010	17.4322	28.2808
2.3e+010	16.9564	27.7899
2.35e+010	16.6423	27.2702
2.4e+010	16.338	27.1101
2.45e+010	15.9563	26.6271
2.5e+010	15.8061	26.1408
2.55e+010	15.4799	25.9733
2.6e+010	15.1342	25.4973
2.65e+010	15.0174	25.0284
