frequency	e'	e''
5e+008	88.8052	-0.974351
1e+009	87.7372	6.2853
1.5e+009	86.7836	11.6356
2e+009	85.1049	16.2922
2.5e+009	83.0366	20.465
3e+009	80.6964	24.276
3.5e+009	77.9857	27.6287
4e+009	75.0994	30.5843
4.5e+009	72.0802	33.1154
5e+009	69.0573	35.2452
5.5e+009	66.0063	36.9931
6e+009	62.916	38.3668
6.5e+009	59.9194	39.4672
7e+009	57.0234	40.3194
7.5e+009	54.253	40.8824
8e+009	51.6122	41.2605
8.5e+009	49.0659	41.4399
9e+009	46.6684	41.4326
9.5e+009	44.4037	41.3433
1e+010	42.2351	41.1038
1.05e+010	40.2545	40.776
1.1e+010	38.3849	40.4033
1.15e+010	36.5946	39.9331
1.2e+010	34.995	39.4288
1.25e+010	33.4668	38.9063
1.3e+010	32.0026	38.3278
1.35e+010	30.7013	37.7567
1.4e+010	29.4605	37.1874
1.45e+010	28.2655	36.5518
1.5e+010	27.2043	35.9731
1.55e+010	26.2136	35.4088
1.6e+010	25.2474	34.7557
1.65e+010	24.3777	34.1973
1.7e+010	23.5368	33.6869
1.75e+010	22.7855	33.0477
1.8e+010	22.0958	32.5298
1.85e+010	21.3712	32.0476
1.9e+010	20.7833	31.4663
1.95e+010	20.2291	30.942
2e+010	19.591	30.4897
2.05e+010	19.1036	29.9847
2.1e+010	18.6808	29.5549
2.15e+010	18.1267	29.0799
2.2e+010	17.7184	28.6011
2.25e+010	17.3845	28.2667
2.3e+010	16.9369	27.8021
2.35e+010	16.5891	27.3089
2.4e+010	16.2905	27.0872
2.45e+010	15.9231	26.6459
2.5e+010	15.7223	26.1658
2.55e+010	15.4229	25.9484
2.6e+010	15.0978	25.5265
2.65e+010	14.9251	25.0641
