frequency	e'	e''
5e+008	89.265	-0.989812
1e+009	88.176	6.31883
1.5e+009	87.2115	11.6961
2e+009	85.5372	16.3566
2.5e+009	83.4698	20.5766
3e+009	81.0636	24.4083
3.5e+009	78.3557	27.7693
4e+009	75.4342	30.7091
4.5e+009	72.4411	33.2318
5e+009	69.4263	35.3935
5.5e+009	66.3553	37.1755
6e+009	63.2358	38.5673
6.5e+009	60.2124	39.6711
7e+009	57.2988	40.5224
7.5e+009	54.5088	41.0813
8e+009	51.8602	41.451
8.5e+009	49.308	41.631
9e+009	46.8998	41.6242
9.5e+009	44.6282	41.5332
1e+010	42.4474	41.2892
1.05e+010	40.4593	40.9618
1.1e+010	38.5838	40.5845
1.15e+010	36.7807	40.1094
1.2e+010	35.1734	39.6027
1.25e+010	33.64	39.0731
1.3e+010	32.1744	38.4898
1.35e+010	30.864	37.9219
1.4e+010	29.6209	37.3464
1.45e+010	28.4223	36.7081
1.5e+010	27.3532	36.1265
1.55e+010	26.3575	35.5565
1.6e+010	25.3854	34.9077
1.65e+010	24.5199	34.3441
1.7e+010	23.6771	33.8213
1.75e+010	22.9189	33.1901
1.8e+010	22.2271	32.6683
1.85e+010	21.5049	32.1794
1.9e+010	20.9108	31.594
1.95e+010	20.353	31.0758
2e+010	19.7192	30.615
2.05e+010	19.2257	30.1044
2.1e+010	18.7981	29.6724
2.15e+010	18.2523	29.1956
2.2e+010	17.8393	28.7208
2.25e+010	17.502	28.378
2.3e+010	17.057	27.9184
2.35e+010	16.7161	27.4317
2.4e+010	16.4062	27.1965
2.45e+010	16.0489	26.7471
2.5e+010	15.8386	26.2801
2.55e+010	15.5357	26.0552
2.6e+010	15.2174	25.6279
2.65e+010	15.0437	25.1872
