frequency	e'	e''
5e+008	89.3518	-1.13356
1e+009	88.2459	6.26509
1.5e+009	87.2943	11.6971
2e+009	85.6232	16.412
2.5e+009	83.4866	20.66
3e+009	81.071	24.4868
3.5e+009	78.3471	27.8364
4e+009	75.4547	30.7837
4.5e+009	72.4388	33.3509
5e+009	69.3841	35.5312
5.5e+009	66.275	37.2946
6e+009	63.1407	38.6664
6.5e+009	60.1009	39.7615
7e+009	57.175	40.5917
7.5e+009	54.3877	41.1453
8e+009	51.7295	41.5061
8.5e+009	49.1694	41.6658
9e+009	46.7618	41.6543
9.5e+009	44.4811	41.552
1e+010	42.3046	41.2836
1.05e+010	40.3216	40.9546
1.1e+010	38.439	40.5656
1.15e+010	36.6472	40.0732
1.2e+010	35.051	39.5691
1.25e+010	33.5108	39.0348
1.3e+010	32.052	38.433
1.35e+010	30.7523	37.8711
1.4e+010	29.5042	37.2906
1.45e+010	28.316	36.6376
1.5e+010	27.2608	36.0643
1.55e+010	26.2559	35.4895
1.6e+010	25.2991	34.8321
1.65e+010	24.4453	34.2808
1.7e+010	23.5867	33.7519
1.75e+010	22.8411	33.1082
1.8e+010	22.1612	32.6028
1.85e+010	21.4311	32.1027
1.9e+010	20.8527	31.509
1.95e+010	20.291	31.0167
2e+010	19.6557	30.5425
2.05e+010	19.1817	30.0237
2.1e+010	18.7475	29.6113
2.15e+010	18.199	29.1287
2.2e+010	17.8092	28.6492
2.25e+010	17.4573	28.3092
2.3e+010	17.007	27.8375
2.35e+010	16.696	27.3503
2.4e+010	16.3774	27.1316
2.45e+010	16.0115	26.6631
2.5e+010	15.8293	26.2095
2.55e+010	15.503	26.002
2.6e+010	15.1792	25.5469
2.65e+010	15.0317	25.1124
