frequency	e'	e''
5e+008	89.2111	-0.981762
1e+009	88.1392	6.32214
1.5e+009	87.1582	11.6876
2e+009	85.4859	16.3437
2.5e+009	83.4035	20.5946
3e+009	81.0051	24.3894
3.5e+009	78.2777	27.7559
4e+009	75.387	30.6733
4.5e+009	72.4107	33.2062
5e+009	69.3895	35.3848
5.5e+009	66.3085	37.1701
6e+009	63.1892	38.559
6.5e+009	60.1589	39.6525
7e+009	57.2509	40.4987
7.5e+009	54.4687	41.0593
8e+009	51.8246	41.4245
8.5e+009	49.2727	41.6081
9e+009	46.8648	41.6044
9.5e+009	44.5959	41.5135
1e+010	42.419	41.2684
1.05e+010	40.427	40.9427
1.1e+010	38.5547	40.5625
1.15e+010	36.7584	40.0936
1.2e+010	35.1467	39.5866
1.25e+010	33.6141	39.0567
1.3e+010	32.1526	38.4806
1.35e+010	30.8357	37.9057
1.4e+010	29.5937	37.3274
1.45e+010	28.401	36.6972
1.5e+010	27.3288	36.1111
1.55e+010	26.3362	35.5394
1.6e+010	25.3657	34.9038
1.65e+010	24.4958	34.3394
1.7e+010	23.659	33.808
1.75e+010	22.8945	33.1912
1.8e+010	22.1968	32.6663
1.85e+010	21.4838	32.1647
1.9e+010	20.8851	31.5958
1.95e+010	20.3203	31.075
2e+010	19.7077	30.6082
2.05e+010	19.2101	30.1077
2.1e+010	18.7674	29.6716
2.15e+010	18.2397	29.202
2.2e+010	17.814	28.7356
2.25e+010	17.4652	28.369
2.3e+010	17.0419	27.9179
2.35e+010	16.6983	27.4465
2.4e+010	16.3839	27.1814
2.45e+010	16.0384	26.7445
2.5e+010	15.8125	26.3025
2.55e+010	15.5026	26.0449
2.6e+010	15.2037	25.6345
2.65e+010	15.0146	25.2025
