frequency	e'	e''
5e+008	89.3443	-1.16144
1e+009	88.2519	6.28098
1.5e+009	87.2978	11.7175
2e+009	85.6203	16.4376
2.5e+009	83.475	20.6876
3e+009	81.0613	24.5073
3.5e+009	78.3325	27.8653
4e+009	75.4346	30.8115
4.5e+009	72.413	33.3793
5e+009	69.3514	35.5536
5.5e+009	66.2402	37.3193
6e+009	63.1052	38.6925
6.5e+009	60.0628	39.7809
7e+009	57.1349	40.6076
7.5e+009	54.3441	41.1585
8e+009	51.6817	41.5157
8.5e+009	49.1214	41.6719
9e+009	46.7123	41.6596
9.5e+009	44.4316	41.5524
1e+010	42.2574	41.2789
1.05e+010	40.2743	40.9495
1.1e+010	38.3926	40.5598
1.15e+010	36.6029	40.0645
1.2e+010	35.0048	39.5564
1.25e+010	33.4666	39.0225
1.3e+010	32.0156	38.4234
1.35e+010	30.7127	37.8501
1.4e+010	29.4628	37.2695
1.45e+010	28.2827	36.6185
1.5e+010	27.2251	36.0404
1.55e+010	26.2178	35.4622
1.6e+010	25.2661	34.8127
1.65e+010	24.4141	34.2593
1.7e+010	23.5574	33.721
1.75e+010	22.8104	33.0837
1.8e+010	22.1288	32.5782
1.85e+010	21.405	32.0723
1.9e+010	20.8219	31.4847
1.95e+010	20.2602	30.9962
2e+010	19.6358	30.52
2.05e+010	19.1607	30.0003
2.1e+010	18.7178	29.5883
2.15e+010	18.1812	29.1065
2.2e+010	17.7923	28.6279
2.25e+010	17.4313	28.2823
2.3e+010	16.9908	27.8166
2.35e+010	16.6841	27.3403
2.4e+010	16.3593	27.1034
2.45e+010	15.9965	26.6365
2.5e+010	15.8142	26.1919
2.55e+010	15.4807	25.9739
2.6e+010	15.1656	25.5241
2.65e+010	15.0128	25.1056
