frequency	e'	e''
5e+008	89.3433	-1.1715
1e+009	88.2314	6.2356
1.5e+009	87.2705	11.6662
2e+009	85.6134	16.3831
2.5e+009	83.4679	20.6236
3e+009	81.0699	24.4515
3.5e+009	78.345	27.7986
4e+009	75.4597	30.7365
4.5e+009	72.4541	33.309
5e+009	69.4044	35.4971
5.5e+009	66.2965	37.2568
6e+009	63.159	38.628
6.5e+009	60.1329	39.7261
7e+009	57.2081	40.5597
7.5e+009	54.4268	41.1102
8e+009	51.7705	41.4807
8.5e+009	49.2102	41.6417
9e+009	46.8076	41.6292
9.5e+009	44.5229	41.5355
1e+010	42.3438	41.2692
1.05e+010	40.3715	40.9434
1.1e+010	38.4825	40.5637
1.15e+010	36.685	40.0691
1.2e+010	35.1027	39.5668
1.25e+010	33.5557	39.0373
1.3e+010	32.0866	38.4286
1.35e+010	30.7985	37.8804
1.4e+010	29.5472	37.3023
1.45e+010	28.3515	36.6384
1.5e+010	27.2996	36.0772
1.55e+010	26.2971	35.5158
1.6e+010	25.3336	34.8321
1.65e+010	24.4828	34.2882
1.7e+010	23.6191	33.7795
1.75e+010	22.8794	33.1194
1.8e+010	22.2006	32.6111
1.85e+010	21.4558	32.1313
1.9e+010	20.8942	31.5186
1.95e+010	20.3397	31.0181
2e+010	19.6723	30.5546
2.05e+010	19.205	30.0311
2.1e+010	18.7933	29.6232
2.15e+010	18.2126	29.1348
2.2e+010	17.8231	28.6501
2.25e+010	17.4995	28.3378
2.3e+010	17.0259	27.8475
2.35e+010	16.7121	27.3315
2.4e+010	16.4028	27.165
2.45e+010	16.021	26.6815
2.5e+010	15.869	26.2023
2.55e+010	15.5394	26.031
2.6e+010	15.1975	25.5561
2.65e+010	15.0733	25.0914
