frequency	e'	e''
5e+008	89.3126	-1.13093
1e+009	88.2229	6.2529
1.5e+009	87.2656	11.6766
2e+009	85.604	16.3803
2.5e+009	83.4615	20.6302
3e+009	81.0694	24.4557
3.5e+009	78.3388	27.8013
4e+009	75.451	30.7374
4.5e+009	72.4499	33.3042
5e+009	69.4036	35.4932
5.5e+009	66.2962	37.2562
6e+009	63.1613	38.6253
6.5e+009	60.1339	39.7233
7e+009	57.2128	40.5554
7.5e+009	54.4308	41.1046
8e+009	51.7739	41.4747
8.5e+009	49.2175	41.6368
9e+009	46.8157	41.6261
9.5e+009	44.5299	41.5326
1e+010	42.3545	41.2708
1.05e+010	40.38	40.943
1.1e+010	38.4905	40.5624
1.15e+010	36.6924	40.0698
1.2e+010	35.1126	39.5682
1.25e+010	33.5636	39.0372
1.3e+010	32.0947	38.4309
1.35e+010	30.8046	37.8829
1.4e+010	29.5537	37.304
1.45e+010	28.3561	36.6409
1.5e+010	27.3045	36.0795
1.55e+010	26.3053	35.5178
1.6e+010	25.341	34.8351
1.65e+010	24.4846	34.2889
1.7e+010	23.6238	33.7835
1.75e+010	22.8853	33.1202
1.8e+010	22.2066	32.6124
1.85e+010	21.4614	32.1337
1.9e+010	20.8995	31.5214
1.95e+010	20.3463	31.0148
2e+010	19.677	30.5538
2.05e+010	19.2085	30.0339
2.1e+010	18.8003	29.6255
2.15e+010	18.2176	29.1351
2.2e+010	17.8273	28.6512
2.25e+010	17.5036	28.3401
2.3e+010	17.0298	27.8506
2.35e+010	16.7124	27.3359
2.4e+010	16.4064	27.1673
2.45e+010	16.0254	26.688
2.5e+010	15.8694	26.2058
2.55e+010	15.5432	26.0316
2.6e+010	15.1977	25.5594
2.65e+010	15.0778	25.0963
