frequency	e'	e''
5e+008	78.4348	-0.836951
1e+009	77.5619	5.69597
1.5e+009	76.8376	10.5076
2e+009	75.6309	14.9105
2.5e+009	73.9616	19.3947
3e+009	70.7764	23.491
3.5e+009	68.0412	25.8844
4e+009	65.4723	28.5429
4.5e+009	62.6424	30.9446
5e+009	59.6631	32.9517
5.5e+009	56.6389	34.4662
6e+009	53.6778	35.584
6.5e+009	50.8659	36.4834
7e+009	48.1406	37.1829
7.5e+009	45.5449	37.6266
8e+009	43.0626	37.9299
8.5e+009	40.623	38.0405
9e+009	38.3254	37.9583
9.5e+009	36.1429	37.7848
1e+010	34.0615	37.442
1.05e+010	32.167	37.0248
1.1e+010	30.3622	36.5346
1.15e+010	28.6687	35.9138
1.2e+010	27.2088	35.2849
1.25e+010	25.8136	34.6664
1.3e+010	24.4864	33.9757
1.35e+010	23.3318	33.3332
1.4e+010	22.2226	32.6934
1.45e+010	21.1632	31.9909
1.5e+010	20.2176	31.3664
1.55e+010	19.3255	30.7361
1.6e+010	18.4815	30.0153
1.65e+010	17.7245	29.3999
1.7e+010	16.979	28.8026
1.75e+010	16.3533	28.0876
1.8e+010	15.793	27.4998
1.85e+010	15.2006	26.9359
1.9e+010	14.7567	26.2903
1.95e+010	14.3545	25.7218
2e+010	13.8883	25.1989
2.05e+010	13.5794	24.6787
2.1e+010	13.2901	24.2695
2.15e+010	12.8846	23.7772
2.2e+010	12.6352	23.3075
2.25e+010	12.419	23.0096
2.3e+010	12.0834	22.5726
2.35e+010	11.8527	22.1235
2.4e+010	11.625	21.9139
2.45e+010	11.3545	21.4935
2.5e+010	11.2329	21.0744
2.55e+010	10.9778	20.8567
2.6e+010	10.7364	20.4153
2.65e+010	10.6657	19.9871
