frequency	e'	e''
5e+008	89.4127	-1.03442
1e+009	88.2416	6.39416
1.5e+009	87.1123	11.8508
2e+009	85.5256	16.5927
2.5e+009	83.3195	20.8559
3e+009	80.8337	24.6782
3.5e+009	78.0855	28.0547
4e+009	75.1311	30.9777
4.5e+009	72.0692	33.5149
5e+009	69.0026	35.6758
5.5e+009	65.8602	37.4057
6e+009	62.6967	38.7593
6.5e+009	59.6521	39.8211
7e+009	56.71	40.6075
7.5e+009	53.9127	41.1314
8e+009	51.2546	41.4713
8.5e+009	48.698	41.5897
9e+009	46.2935	41.5526
9.5e+009	44.0182	41.4327
1e+010	41.8548	41.1371
1.05e+010	39.8868	40.789
1.1e+010	38.0101	40.3845
1.15e+010	36.2325	39.8718
1.2e+010	34.6605	39.3521
1.25e+010	33.1291	38.8063
1.3e+010	31.6811	38.1828
1.35e+010	30.4062	37.6204
1.4e+010	29.1724	37.0304
1.45e+010	27.9982	36.3541
1.5e+010	26.9591	35.7807
1.55e+010	25.9726	35.2108
1.6e+010	25.0257	34.5222
1.65e+010	24.1865	33.9624
1.7e+010	23.3418	33.451
1.75e+010	22.6129	32.785
1.8e+010	21.9466	32.2665
1.85e+010	21.2225	31.7816
1.9e+010	20.6624	31.1676
1.95e+010	20.1176	30.6536
2e+010	19.4732	30.1936
2.05e+010	19.0045	29.6682
2.1e+010	18.6007	29.2491
2.15e+010	18.0416	28.7683
2.2e+010	17.6493	28.2771
2.25e+010	17.3343	27.9476
2.3e+010	16.871	27.4702
2.35e+010	16.5499	26.9562
2.4e+010	16.2584	26.7665
2.45e+010	15.8813	26.297
2.5e+010	15.7175	25.8175
2.55e+010	15.4034	25.6327
2.6e+010	15.0629	25.1758
2.65e+010	14.9324	24.7106
