frequency	e'	e''
5e+008	89.2562	-1.0301
1e+009	88.1505	6.27877
1.5e+009	87.1879	11.6606
2e+009	85.515	16.3171
2.5e+009	83.4487	20.5496
3e+009	81.0507	24.3657
3.5e+009	78.344	27.7367
4e+009	75.4325	30.6615
4.5e+009	72.4507	33.1901
5e+009	69.4446	35.3594
5.5e+009	66.3735	37.1446
6e+009	63.258	38.5386
6.5e+009	60.235	39.6425
7e+009	57.3211	40.4941
7.5e+009	54.5405	41.0536
8e+009	51.8945	41.4307
8.5e+009	49.342	41.6117
9e+009	46.937	41.6097
9.5e+009	44.664	41.5257
1e+010	42.4821	41.2777
1.05e+010	40.4983	40.9573
1.1e+010	38.6195	40.5815
1.15e+010	36.8195	40.1092
1.2e+010	35.2157	39.6085
1.25e+010	33.6748	39.0824
1.3e+010	32.2105	38.4972
1.35e+010	30.9006	37.9343
1.4e+010	29.6531	37.358
1.45e+010	28.4579	36.7175
1.5e+010	27.3891	36.1429
1.55e+010	26.3896	35.5749
1.6e+010	25.42	34.924
1.65e+010	24.5547	34.3674
1.7e+010	23.7051	33.846
1.75e+010	22.9476	33.2146
1.8e+010	22.2549	32.695
1.85e+010	21.5252	32.2044
1.9e+010	20.9375	31.6144
1.95e+010	20.3778	31.1003
2e+010	19.7423	30.638
2.05e+010	19.2528	30.1264
2.1e+010	18.8239	29.7015
2.15e+010	18.2686	29.2241
2.2e+010	17.8546	28.7498
2.25e+010	17.5184	28.4085
2.3e+010	17.069	27.9429
2.35e+010	16.7381	27.4503
2.4e+010	16.4256	27.2226
2.45e+010	16.0617	26.7724
2.5e+010	15.854	26.3064
2.55e+010	15.5455	26.0832
2.6e+010	15.2254	25.6506
2.65e+010	15.0637	25.2007
