frequency	e'	e''
5e+008	88.9426	-1.15712
1e+009	87.9288	6.05427
1.5e+009	86.7093	11.3514
2e+009	85.2172	15.9636
2.5e+009	83.2316	20.1277
3e+009	80.8761	23.8578
3.5e+009	78.2594	27.1845
4e+009	75.4739	30.1032
4.5e+009	72.5716	32.6476
5e+009	69.614	34.8324
5.5e+009	66.5868	36.6246
6e+009	63.5539	38.0577
6.5e+009	60.5926	39.1911
7e+009	57.7107	40.0548
7.5e+009	54.9686	40.6825
8e+009	52.3493	41.104
8.5e+009	49.8238	41.3132
9e+009	47.4297	41.364
9.5e+009	45.1595	41.3145
1e+010	42.999	41.095
1.05e+010	41.0127	40.8225
1.1e+010	39.1198	40.4747
1.15e+010	37.3333	40.0226
1.2e+010	35.7221	39.5586
1.25e+010	34.168	39.0552
1.3e+010	32.7093	38.4866
1.35e+010	31.39	37.9448
1.4e+010	30.1264	37.385
1.45e+010	28.9326	36.7539
1.5e+010	27.8562	36.1922
1.55e+010	26.8357	35.6268
1.6e+010	25.8687	34.9849
1.65e+010	24.9955	34.4364
1.7e+010	24.126	33.9062
1.75e+010	23.3633	33.2735
1.8e+010	22.665	32.7621
1.85e+010	21.9294	32.2572
1.9e+010	21.3256	31.6694
1.95e+010	20.7494	31.1726
2e+010	20.1152	30.6953
2.05e+010	19.6181	30.1691
2.1e+010	19.1568	29.7484
2.15e+010	18.6127	29.266
2.2e+010	18.2043	28.7813
2.25e+010	17.8275	28.4146
2.3e+010	17.3751	27.9504
2.35e+010	17.047	27.4663
2.4e+010	16.7094	27.2129
2.45e+010	16.3333	26.7454
2.5e+010	16.1227	26.3021
2.55e+010	15.7862	26.0686
2.6e+010	15.4553	25.621
2.65e+010	15.2767	25.1969
