frequency	e'	e''
5e+008	80.5496	-2.19649
1e+009	80.6306	2.37851
1.5e+009	80.3941	5.4717
2e+009	79.9221	8.14366
2.5e+009	79.2771	10.6219
3e+009	78.5412	12.9458
3.5e+009	77.6784	15.1689
4e+009	76.6555	17.2686
4.5e+009	75.5613	19.2545
5e+009	74.3853	21.1528
5.5e+009	73.1066	22.9207
6e+009	71.7521	24.5729
6.5e+009	70.3613	26.1275
7e+009	68.9207	27.5535
7.5e+009	67.4408	28.8772
8e+009	65.93	30.0939
8.5e+009	64.3913	31.1858
9e+009	62.8518	32.1862
9.5e+009	61.3043	33.1033
1e+010	59.7486	33.8933
1.05e+010	58.2353	34.616
1.1e+010	56.7178	35.253
1.15e+010	55.2041	35.7809
1.2e+010	53.756	36.2538
1.25e+010	52.3006	36.6498
1.3e+010	50.876	36.9614
1.35e+010	49.5093	37.2291
1.4e+010	48.1526	37.4508
1.45e+010	46.8274	37.5763
1.5e+010	45.5641	37.6914
1.55e+010	44.3349	37.7594
1.6e+010	43.119	37.7411
1.65e+010	41.9578	37.7402
1.7e+010	40.8204	37.7258
1.75e+010	39.7293	37.5727
1.8e+010	38.7065	37.4862
1.85e+010	37.6512	37.3957
1.9e+010	36.6864	37.1808
1.95e+010	35.7631	36.9878
2e+010	34.7923	36.8381
2.05e+010	33.9414	36.5924
2.1e+010	33.1287	36.3922
2.15e+010	32.2372	36.1469
2.2e+010	31.4712	35.876
2.25e+010	30.7482	35.653
2.3e+010	29.9658	35.3496
2.35e+010	29.275	35.0061
2.4e+010	28.6297	34.8616
2.45e+010	27.9188	34.5143
2.5e+010	27.3825	34.1401
2.55e+010	26.7444	33.9956
2.6e+010	26.0973	33.655
2.65e+010	25.5976	33.2482
