frequency	e'	e''
5e+008	89.2458	-1.04565
1e+009	88.1527	6.28567
1.5e+009	87.1893	11.6612
2e+009	85.5142	16.3199
2.5e+009	83.4429	20.5569
3e+009	81.0421	24.3737
3.5e+009	78.3297	27.7419
4e+009	75.4218	30.6684
4.5e+009	72.4423	33.1935
5e+009	69.4298	35.3651
5.5e+009	66.3597	37.1489
6e+009	63.2375	38.5396
6.5e+009	60.219	39.6463
7e+009	57.3029	40.4942
7.5e+009	54.523	41.0532
8e+009	51.8754	41.4282
8.5e+009	49.3248	41.6124
9e+009	46.9209	41.6078
9.5e+009	44.6476	41.5204
1e+010	42.4697	41.2774
1.05e+010	40.4839	40.9521
1.1e+010	38.6039	40.5775
1.15e+010	36.8055	40.1038
1.2e+010	35.2026	39.6012
1.25e+010	33.6625	39.076
1.3e+010	32.1948	38.487
1.35e+010	30.8884	37.9279
1.4e+010	29.641	37.3507
1.45e+010	28.4445	36.7096
1.5e+010	27.3757	36.1347
1.55e+010	26.3784	35.5704
1.6e+010	25.4077	34.9169
1.65e+010	24.5435	34.3589
1.7e+010	23.694	33.841
1.75e+010	22.9376	33.2054
1.8e+010	22.2443	32.6862
1.85e+010	21.5157	32.1957
1.9e+010	20.9289	31.607
1.95e+010	20.3732	31.0884
2e+010	19.7334	30.6284
2.05e+010	19.2442	30.1165
2.1e+010	18.8177	29.6922
2.15e+010	18.2608	29.2138
2.2e+010	17.8447	28.7395
2.25e+010	17.5134	28.4014
2.3e+010	17.063	27.932
2.35e+010	16.7278	27.4376
2.4e+010	16.4193	27.2167
2.45e+010	16.054	26.7665
2.5e+010	15.8492	26.299
2.55e+010	15.5415	26.0773
2.6e+010	15.2198	25.6416
2.65e+010	15.0595	25.1907
