frequency	e'	e''
5e+008	89.3521	-1.13768
1e+009	88.2535	6.28622
1.5e+009	87.3112	11.725
2e+009	85.6276	16.4493
2.5e+009	83.4772	20.7083
3e+009	81.0612	24.5212
3.5e+009	78.3373	27.88
4e+009	75.4353	30.8257
4.5e+009	72.4123	33.3895
5e+009	69.346	35.5624
5.5e+009	66.2415	37.328
6e+009	63.1067	38.7006
6.5e+009	60.0608	39.7921
7e+009	57.1357	40.6197
7.5e+009	54.3412	41.1701
8e+009	51.6795	41.5279
8.5e+009	49.1198	41.6868
9e+009	46.7063	41.6762
9.5e+009	44.4256	41.5616
1e+010	42.252	41.2951
1.05e+010	40.2639	40.9591
1.1e+010	38.3825	40.5687
1.15e+010	36.5948	40.0759
1.2e+010	34.9883	39.5662
1.25e+010	33.4588	39.0298
1.3e+010	32.0036	38.4329
1.35e+010	30.699	37.8545
1.4e+010	29.4494	37.2751
1.45e+010	28.2682	36.628
1.5e+010	27.214	36.0417
1.55e+010	26.2052	35.4633
1.6e+010	25.2586	34.8204
1.65e+010	24.3996	34.2617
1.7e+010	23.5477	33.7204
1.75e+010	22.7951	33.0871
1.8e+010	22.1131	32.5798
1.85e+010	21.3965	32.0716
1.9e+010	20.8033	31.4928
1.95e+010	20.2458	31.0015
2e+010	19.6305	30.5246
2.05e+010	19.1539	30.007
2.1e+010	18.6999	29.5913
2.15e+010	18.1752	29.1108
2.2e+010	17.7843	28.6367
2.25e+010	17.4141	28.2801
2.3e+010	16.9839	27.8184
2.35e+010	16.674	27.3548
2.4e+010	16.3467	27.0989
2.45e+010	15.9901	26.639
2.5e+010	15.7988	26.2066
2.55e+010	15.467	25.969
2.6e+010	15.1611	25.5323
2.65e+010	14.9953	25.1194
