frequency	e'	e''
5e+008	88.8567	-0.996908
1e+009	87.7791	6.31535
1.5e+009	86.822	11.6676
2e+009	85.1292	16.3492
2.5e+009	83.0396	20.5213
3e+009	80.7001	24.3349
3.5e+009	77.9809	27.711
4e+009	75.0866	30.6631
4.5e+009	72.0549	33.2153
5e+009	68.9981	35.3521
5.5e+009	65.9197	37.0883
6e+009	62.8209	38.4457
6.5e+009	59.8141	39.5352
7e+009	56.9142	40.3735
7.5e+009	54.1445	40.9299
8e+009	51.4977	41.3017
8.5e+009	48.9486	41.4738
9e+009	46.5502	41.4594
9.5e+009	44.2806	41.3661
1e+010	42.11	41.113
1.05e+010	40.1349	40.7832
1.1e+010	38.2613	40.4054
1.15e+010	36.4715	39.9234
1.2e+010	34.8775	39.4148
1.25e+010	33.3476	38.8903
1.3e+010	31.8862	38.2999
1.35e+010	30.5925	37.7303
1.4e+010	29.3511	37.1587
1.45e+010	28.1605	36.5132
1.5e+010	27.1045	35.9354
1.55e+010	26.1135	35.3684
1.6e+010	25.1486	34.7092
1.65e+010	24.2889	34.1544
1.7e+010	23.444	33.6409
1.75e+010	22.6957	32.9946
1.8e+010	22.0137	32.4831
1.85e+010	21.2847	31.9982
1.9e+010	20.7039	31.4092
1.95e+010	20.1521	30.8925
2e+010	19.513	30.4347
2.05e+010	19.0348	29.926
2.1e+010	18.6136	29.5027
2.15e+010	18.0554	29.0246
2.2e+010	17.6554	28.5382
2.25e+010	17.3212	28.2128
2.3e+010	16.8682	27.7424
2.35e+010	16.5333	27.2406
2.4e+010	16.2348	27.0346
2.45e+010	15.8548	26.5825
2.5e+010	15.6728	26.0969
2.55e+010	15.3717	25.8954
2.6e+010	15.0349	25.4599
2.65e+010	14.8833	24.9976
