frequency	e'	e''
5e+008	90.252	-0.701107
1e+009	88.9409	7.12603
1.5e+009	87.7009	12.946
2e+009	85.7908	17.9722
2.5e+009	83.2534	22.4587
3e+009	80.4534	26.4214
3.5e+009	77.3513	29.8492
4e+009	74.0517	32.7719
4.5e+009	70.6801	35.244
5e+009	67.324	37.2867
5.5e+009	63.9403	38.8687
6e+009	60.584	40.0369
6.5e+009	57.367	40.8914
7e+009	54.3078	41.4803
7.5e+009	51.4317	41.7986
8e+009	48.7152	41.9197
8.5e+009	46.1346	41.8579
9e+009	43.7346	41.6399
9.5e+009	41.476	41.3349
1e+010	39.3507	40.8902
1.05e+010	37.4252	40.3995
1.1e+010	35.608	39.8597
1.15e+010	33.8992	39.2411
1.2e+010	32.386	38.6199
1.25e+010	30.9385	37.9768
1.3e+010	29.57	37.2885
1.35e+010	28.3588	36.6437
1.4e+010	27.2022	35.9937
1.45e+010	26.1076	35.2805
1.5e+010	25.1355	34.6528
1.55e+010	24.2206	34.039
1.6e+010	23.3554	33.3449
1.65e+010	22.5709	32.7533
1.7e+010	21.7995	32.2035
1.75e+010	21.1296	31.5459
1.8e+010	20.5175	31.0108
1.85e+010	19.8652	30.5029
1.9e+010	19.3485	29.9109
1.95e+010	18.8547	29.3957
2e+010	18.2858	28.9231
2.05e+010	17.8602	28.4121
2.1e+010	17.4788	27.9915
2.15e+010	16.9971	27.5121
2.2e+010	16.6445	27.0441
2.25e+010	16.3428	26.6993
2.3e+010	15.9507	26.2405
2.35e+010	15.6653	25.7689
2.4e+010	15.39	25.5403
2.45e+010	15.0714	25.0992
2.5e+010	14.9145	24.6616
2.55e+010	14.6276	24.4424
2.6e+010	14.3512	24.022
2.65e+010	14.2154	23.5997
