frequency	e'	e''
5e+008	90.3092	-0.670076
1e+009	88.9667	7.17848
1.5e+009	87.7294	13.0176
2e+009	85.8036	18.0582
2.5e+009	83.2414	22.5592
3e+009	80.4269	26.5284
3.5e+009	77.3018	29.9598
4e+009	73.9758	32.8803
4.5e+009	70.5975	35.3467
5e+009	67.2156	37.381
5.5e+009	63.8228	38.9511
6e+009	60.4537	40.1058
6.5e+009	57.2257	40.9495
7e+009	54.1592	41.5231
7.5e+009	51.2824	41.8316
8e+009	48.5634	41.9397
8.5e+009	45.9829	41.867
9e+009	43.5828	41.6397
9.5e+009	41.3286	41.3198
1e+010	39.2042	40.8694
1.05e+010	37.2813	40.3704
1.1e+010	35.4686	39.8232
1.15e+010	33.7668	39.1994
1.2e+010	32.255	38.5713
1.25e+010	30.8124	37.9237
1.3e+010	29.4495	37.2338
1.35e+010	28.2421	36.5818
1.4e+010	27.0896	35.9278
1.45e+010	25.9998	35.2144
1.5e+010	25.033	34.5834
1.55e+010	24.1219	33.966
1.6e+010	23.2606	33.2733
1.65e+010	22.4797	32.6802
1.7e+010	21.7149	32.1279
1.75e+010	21.0462	31.4691
1.8e+010	20.4359	30.9355
1.85e+010	19.7914	30.4257
1.9e+010	19.2725	29.8369
1.95e+010	18.7828	29.3222
2e+010	18.2211	28.8494
2.05e+010	17.7964	28.3384
2.1e+010	17.4149	27.9167
2.15e+010	16.9389	27.4396
2.2e+010	16.5879	26.973
2.25e+010	16.2854	26.6235
2.3e+010	15.9013	26.1693
2.35e+010	15.6139	25.7031
2.4e+010	15.3419	25.4677
2.45e+010	15.0295	25.0304
2.5e+010	14.8686	24.5955
2.55e+010	14.5829	24.3717
2.6e+010	14.3126	23.9546
2.65e+010	14.1747	23.5389
