frequency	e'	e''
5e+008	89.3647	-1.13611
1e+009	88.246	6.26876
1.5e+009	87.2948	11.7042
2e+009	85.6248	16.4157
2.5e+009	83.474	20.6708
3e+009	81.067	24.4897
3.5e+009	78.3429	27.8434
4e+009	75.4502	30.7861
4.5e+009	72.4312	33.3545
5e+009	69.3746	35.5334
5.5e+009	66.2661	37.2941
6e+009	63.1297	38.6663
6.5e+009	60.0911	39.7598
7e+009	57.1665	40.5885
7.5e+009	54.3799	41.1409
8e+009	51.7181	41.5021
8.5e+009	49.1596	41.6617
9e+009	46.754	41.6482
9.5e+009	44.47	41.5461
1e+010	42.2946	41.2754
1.05e+010	40.3166	40.9494
1.1e+010	38.4305	40.5608
1.15e+010	36.6357	40.0641
1.2e+010	35.0455	39.5634
1.25e+010	33.5027	39.0287
1.3e+010	32.0444	38.4254
1.35e+010	30.7486	37.8652
1.4e+010	29.5001	37.2848
1.45e+010	28.3107	36.629
1.5e+010	27.2562	36.0574
1.55e+010	26.2528	35.4872
1.6e+010	25.2939	34.8202
1.65e+010	24.4429	34.2731
1.7e+010	23.5825	33.7481
1.75e+010	22.8387	33.1
1.8e+010	22.1604	32.5943
1.85e+010	21.426	32.1001
1.9e+010	20.8524	31.4997
1.95e+010	20.2926	31.0076
2e+010	19.6489	30.5351
2.05e+010	19.1785	30.0141
2.1e+010	18.7504	29.6038
2.15e+010	18.1928	29.1197
2.2e+010	17.8038	28.6372
2.25e+010	17.4608	28.3072
2.3e+010	17.0028	27.8299
2.35e+010	16.6914	27.3357
2.4e+010	16.3778	27.1306
2.45e+010	16.0036	26.6575
2.5e+010	15.8321	26.1948
2.55e+010	15.505	25.9996
2.6e+010	15.1767	25.538
2.65e+010	15.0372	25.098
