frequency	e'	e''
5e+008	30.2277	-0.134232
1e+009	29.6774	2.05329
1.5e+009	29.4849	3.70853
2e+009	29.0541	5.20874
2.5e+009	28.41	6.61013
3e+009	27.73	8.06843
3.5e+009	26.674	9.55562
4e+009	25.1556	10.4649
4.5e+009	24.0167	11.0922
5e+009	22.8911	11.6427
5.5e+009	21.8404	11.9992
6e+009	20.8693	12.3268
6.5e+009	19.9198	12.6248
7e+009	18.9625	12.8687
7.5e+009	18.0703	13.0237
8e+009	17.216	13.1542
8.5e+009	16.3097	13.2216
9e+009	15.4519	13.1786
9.5e+009	14.6591	13.0715
1e+010	13.9204	12.9072
1.05e+010	13.265	12.7417
1.1e+010	12.6265	12.5451
1.15e+010	12.0265	12.3031
1.2e+010	11.5434	12.0793
1.25e+010	11.0684	11.8737
1.3e+010	10.5839	11.6307
1.35e+010	10.1687	11.4113
1.4e+010	9.76004	11.1763
1.45e+010	9.37926	10.9055
1.5e+010	9.04132	10.6833
1.55e+010	8.72905	10.4497
1.6e+010	8.44082	10.1829
1.65e+010	8.18517	9.9683
1.7e+010	7.92118	9.75843
1.75e+010	7.71342	9.50778
1.8e+010	7.52586	9.30033
1.85e+010	7.32181	9.11434
1.9e+010	7.17353	8.89628
1.95e+010	7.03672	8.71829
2e+010	6.85769	8.54184
2.05e+010	6.74669	8.36601
2.1e+010	6.65364	8.2377
2.15e+010	6.50955	8.07742
2.2e+010	6.40081	7.92743
2.25e+010	6.33013	7.82819
2.3e+010	6.20883	7.67918
2.35e+010	6.11765	7.53714
2.4e+010	6.02788	7.4884
2.45e+010	5.91511	7.34503
2.5e+010	5.87167	7.19227
2.55e+010	5.78074	7.12643
2.6e+010	5.6868	6.97586
2.65e+010	5.65332	6.82768
