frequency	e'	e''
5e+008	88.102	-0.970684
1e+009	87.0009	6.29924
1.5e+009	86.0214	11.6471
2e+009	84.3564	16.3532
2.5e+009	82.1185	20.5152
3e+009	79.7746	24.2157
3.5e+009	77.0954	27.5578
4e+009	74.1914	30.4356
4.5e+009	71.2366	32.9423
5e+009	68.2429	35.1036
5.5e+009	65.1612	36.8547
6e+009	62.0493	38.2046
6.5e+009	59.0568	39.288
7e+009	56.1514	40.1129
7.5e+009	53.3877	40.6414
8e+009	50.7539	41.0036
8.5e+009	48.2099	41.1526
9e+009	45.8336	41.1184
9.5e+009	43.5713	41.0261
1e+010	41.4076	40.7532
1.05e+010	39.4648	40.4133
1.1e+010	37.5994	40.0334
1.15e+010	35.8116	39.53
1.2e+010	34.2612	39.0195
1.25e+010	32.7351	38.4931
1.3e+010	31.2737	37.8761
1.35e+010	30.0181	37.3247
1.4e+010	28.7835	36.751
1.45e+010	27.5965	36.0763
1.5e+010	26.5726	35.514
1.55e+010	25.5926	34.9662
1.6e+010	24.6338	34.2615
1.65e+010	23.8038	33.7185
1.7e+010	22.9565	33.2379
1.75e+010	22.2314	32.555
1.8e+010	21.5754	32.0493
1.85e+010	20.83	31.5945
1.9e+010	20.2811	30.9633
1.95e+010	19.7623	30.45
2e+010	19.0779	30.015
2.05e+010	18.6208	29.4802
2.1e+010	18.2534	29.0809
2.15e+010	17.6484	28.6004
2.2e+010	17.2682	28.0896
2.25e+010	16.9867	27.8222
2.3e+010	16.4862	27.3246
2.35e+010	16.1787	26.7751
2.4e+010	15.9045	26.6615
2.45e+010	15.4885	26.1838
2.5e+010	15.3667	25.6516
2.55e+010	15.0706	25.5334
2.6e+010	14.6949	25.0563
2.65e+010	14.6057	24.5485
