frequency	e'	e''
5e+008	87.047	-1.50294
1e+009	86.5084	4.99485
1.5e+009	85.5207	9.66986
2e+009	84.2307	13.7562
2.5e+009	82.6434	17.4949
3e+009	80.8389	20.9225
3.5e+009	78.7856	24.0468
4e+009	76.5379	26.8454
4.5e+009	74.158	29.3684
5e+009	71.6924	31.6173
5.5e+009	69.1097	33.5454
6e+009	66.4868	35.1857
6.5e+009	63.9107	36.5809
7e+009	61.3429	37.7134
7.5e+009	58.8348	38.6143
8e+009	56.3949	39.3521
8.5e+009	54.0103	39.8754
9e+009	51.7306	40.2348
9.5e+009	49.5221	40.4932
1e+010	47.3844	40.5677
1.05e+010	45.415	40.5595
1.1e+010	43.4936	40.4663
1.15e+010	41.6475	40.2467
1.2e+010	40.0006	40.0011
1.25e+010	38.3592	39.6951
1.3e+010	36.7922	39.2933
1.35e+010	35.4097	38.9368
1.4e+010	34.0458	38.5268
1.45e+010	32.7254	38.0042
1.5e+010	31.5616	37.5774
1.55e+010	30.4504	37.1292
1.6e+010	29.3462	36.5253
1.65e+010	28.3694	36.0607
1.7e+010	27.3983	35.6518
1.75e+010	26.5376	35.0294
1.8e+010	25.7436	34.5538
1.85e+010	24.8816	34.1377
1.9e+010	24.2073	33.5332
1.95e+010	23.5455	33.0265
2e+010	22.7518	32.6138
2.05e+010	22.1735	32.0949
2.1e+010	21.6894	31.6755
2.15e+010	20.9844	31.2033
2.2e+010	20.4872	30.7025
2.25e+010	20.1074	30.3851
2.3e+010	19.5139	29.8847
2.35e+010	19.0847	29.3232
2.4e+010	18.7266	29.1784
2.45e+010	18.2305	28.6929
2.5e+010	17.997	28.1434
2.55e+010	17.6193	27.9936
2.6e+010	17.1639	27.5092
2.65e+010	16.9588	26.9704
