frequency	e'	e''
5e+008	89.2714	-0.988605
1e+009	88.179	6.30444
1.5e+009	87.2171	11.6762
2e+009	85.5391	16.3335
2.5e+009	83.4728	20.5619
3e+009	81.069	24.3843
3.5e+009	78.3611	27.7476
4e+009	75.4481	30.6792
4.5e+009	72.4632	33.2035
5e+009	69.4531	35.3682
5.5e+009	66.3834	37.1532
6e+009	63.2676	38.5485
6.5e+009	60.2464	39.6519
7e+009	57.3323	40.5046
7.5e+009	54.5498	41.0651
8e+009	51.9021	41.4393
8.5e+009	49.3504	41.6209
9e+009	46.9446	41.6175
9.5e+009	44.6748	41.5326
1e+010	42.4913	41.2885
1.05e+010	40.5039	40.9652
1.1e+010	38.6256	40.5911
1.15e+010	36.8228	40.1185
1.2e+010	35.2176	39.6125
1.25e+010	33.6803	39.0854
1.3e+010	32.2132	38.5038
1.35e+010	30.9033	37.9389
1.4e+010	29.659	37.3658
1.45e+010	28.4604	36.7294
1.5e+010	27.3901	36.1502
1.55e+010	26.3914	35.5839
1.6e+010	25.4148	34.93
1.65e+010	24.5532	34.3688
1.7e+010	23.7063	33.8497
1.75e+010	22.946	33.2175
1.8e+010	22.2559	32.6968
1.85e+010	21.5276	32.2082
1.9e+010	20.9374	31.6185
1.95e+010	20.3795	31.105
2e+010	19.74	30.6443
2.05e+010	19.2459	30.1292
2.1e+010	18.8206	29.7037
2.15e+010	18.2684	29.226
2.2e+010	17.8533	28.7473
2.25e+010	17.5214	28.4102
2.3e+010	17.0704	27.9486
2.35e+010	16.7307	27.4587
2.4e+010	16.4194	27.2292
2.45e+010	16.0551	26.7742
2.5e+010	15.8493	26.3086
2.55e+010	15.5491	26.0844
2.6e+010	15.2251	25.6566
2.65e+010	15.0589	25.2075
