frequency	e'	e''
5e+008	88.8102	-0.960013
1e+009	87.7518	6.29215
1.5e+009	86.8016	11.6461
2e+009	85.1118	16.3119
2.5e+009	83.0332	20.4858
3e+009	80.6938	24.3042
3.5e+009	77.9782	27.6648
4e+009	75.09	30.619
4.5e+009	72.0608	33.155
5e+009	69.0269	35.2815
5.5e+009	65.9693	37.0276
6e+009	62.8719	38.3938
6.5e+009	59.8731	39.4945
7e+009	56.9766	40.3404
7.5e+009	54.2049	40.8997
8e+009	51.5622	41.2736
8.5e+009	49.0129	41.4505
9e+009	46.6165	41.4433
9.5e+009	44.3509	41.3502
1e+010	42.1811	41.1062
1.05e+010	40.203	40.7745
1.1e+010	38.3318	40.4003
1.15e+010	36.5438	39.9259
1.2e+010	34.9442	39.42
1.25e+010	33.4196	38.8969
1.3e+010	31.957	38.3154
1.35e+010	30.6547	37.7409
1.4e+010	29.4151	37.173
1.45e+010	28.2223	36.5351
1.5e+010	27.1634	35.9541
1.55e+010	26.1713	35.3865
1.6e+010	25.2061	34.7368
1.65e+010	24.3401	34.1776
1.7e+010	23.4997	33.6614
1.75e+010	22.7471	33.0226
1.8e+010	22.0605	32.5071
1.85e+010	21.3384	32.0215
1.9e+010	20.7487	31.4419
1.95e+010	20.1948	30.9234
2e+010	19.5632	30.4657
2.05e+010	19.0776	29.9585
2.1e+010	18.6491	29.5316
2.15e+010	18.1008	29.0561
2.2e+010	17.6954	28.5776
2.25e+010	17.3547	28.2395
2.3e+010	16.9101	27.7768
2.35e+010	16.5703	27.2869
2.4e+010	16.2685	27.0602
2.45e+010	15.8996	26.6171
2.5e+010	15.6984	26.1394
2.55e+010	15.3991	25.9212
2.6e+010	15.0728	25.497
2.65e+010	14.9048	25.042
