frequency	e'	e''
5e+008	89.2538	-1.03933
1e+009	88.163	6.2853
1.5e+009	87.1907	11.6568
2e+009	85.5219	16.3224
2.5e+009	83.4599	20.5458
3e+009	81.056	24.3648
3.5e+009	78.3514	27.7333
4e+009	75.4416	30.665
4.5e+009	72.4585	33.192
5e+009	69.4543	35.3577
5.5e+009	66.3806	37.1432
6e+009	63.267	38.5356
6.5e+009	60.2456	39.6437
7e+009	57.3346	40.4953
7.5e+009	54.5508	41.0572
8e+009	51.9039	41.4313
8.5e+009	49.354	41.6132
9e+009	46.947	41.6121
9.5e+009	44.6765	41.5264
1e+010	42.4958	41.282
1.05e+010	40.5101	40.9612
1.1e+010	38.6324	40.5868
1.15e+010	36.8315	40.1147
1.2e+010	35.2272	39.6122
1.25e+010	33.6859	39.0876
1.3e+010	32.2205	38.5022
1.35e+010	30.9109	37.9392
1.4e+010	29.6621	37.364
1.45e+010	28.4651	36.7234
1.5e+010	27.3976	36.1483
1.55e+010	26.3979	35.5831
1.6e+010	25.4269	34.9315
1.65e+010	24.564	34.3734
1.7e+010	23.7127	33.8534
1.75e+010	22.9551	33.217
1.8e+010	22.2635	32.7005
1.85e+010	21.5327	32.2101
1.9e+010	20.9444	31.6185
1.95e+010	20.3859	31.1057
2e+010	19.7493	30.6443
2.05e+010	19.2602	30.1319
2.1e+010	18.8303	29.707
2.15e+010	18.2756	29.2318
2.2e+010	17.8604	28.7561
2.25e+010	17.5234	28.4159
2.3e+010	17.0745	27.9475
2.35e+010	16.7439	27.4545
2.4e+010	16.4313	27.2292
2.45e+010	16.0665	26.779
2.5e+010	15.8594	26.3098
2.55e+010	15.5514	26.088
2.6e+010	15.2292	25.6582
2.65e+010	15.0665	25.2098
