frequency	e'	e''
5e+008	87.9701	-1.28153
1e+009	87.2367	5.50846
1.5e+009	86.0887	10.4699
2e+009	84.6907	14.8006
2.5e+009	82.96	18.7475
3e+009	80.9221	22.3212
3.5e+009	78.6096	25.5474
4e+009	76.0938	28.4133
4.5e+009	73.469	30.9588
5e+009	70.7836	33.194
5.5e+009	67.9918	35.0672
6e+009	65.1575	36.6195
6.5e+009	62.386	37.9036
7e+009	59.6652	38.919
7.5e+009	57.0327	39.698
8e+009	54.4995	40.2906
8.5e+009	52.0429	40.6695
9e+009	49.6931	40.8848
9.5e+009	47.44	40.9934
1e+010	45.282	40.9326
1.05e+010	43.2914	40.7954
1.1e+010	41.3795	40.5751
1.15e+010	39.5544	40.2455
1.2e+010	37.9103	39.8902
1.25e+010	36.3121	39.4838
1.3e+010	34.7906	39.0024
1.35e+010	33.4268	38.5452
1.4e+010	32.1095	38.0587
1.45e+010	30.8449	37.4827
1.5e+010	29.722	36.9831
1.55e+010	28.6482	36.4703
1.6e+010	27.6129	35.8522
1.65e+010	26.6783	35.3387
1.7e+010	25.7597	34.8638
1.75e+010	24.9429	34.2339
1.8e+010	24.19	33.7367
1.85e+010	23.395	33.2705
1.9e+010	22.7485	32.6782
1.95e+010	22.1289	32.17
2e+010	21.4201	31.7187
2.05e+010	20.8768	31.196
2.1e+010	20.3957	30.7735
2.15e+010	19.7784	30.2897
2.2e+010	19.321	29.8044
2.25e+010	18.938	29.4505
2.3e+010	18.4222	28.9682
2.35e+010	18.0379	28.4523
2.4e+010	17.6866	28.2388
2.45e+010	17.2613	27.7654
2.5e+010	17.0278	27.2718
2.55e+010	16.6676	27.0662
2.6e+010	16.2845	26.6063
2.65e+010	16.0823	26.1327
