frequency	e'	e''
5e+008	89.564	-0.985787
1e+009	88.363	6.50728
1.5e+009	87.2117	12.0306
2e+009	85.5756	16.8165
2.5e+009	83.3131	21.12
3e+009	80.7786	24.9712
3.5e+009	77.9759	28.3531
4e+009	74.9594	31.2743
4.5e+009	71.8508	33.8037
5e+009	68.7371	35.9503
5.5e+009	65.5513	37.6576
6e+009	62.3531	38.9815
6.5e+009	59.2836	40.0122
7e+009	56.3163	40.7659
7.5e+009	53.5054	41.2562
8e+009	50.8375	41.5597
8.5e+009	48.2741	41.6485
9e+009	45.8665	41.5817
9.5e+009	43.5929	41.4317
1e+010	41.4294	41.1069
1.05e+010	39.469	40.7393
1.1e+010	37.604	40.3114
1.15e+010	35.8324	39.7765
1.2e+010	34.2744	39.2418
1.25e+010	32.7569	38.6792
1.3e+010	31.3182	38.0409
1.35e+010	30.0574	37.4679
1.4e+010	28.8352	36.8663
1.45e+010	27.6693	36.177
1.5e+010	26.6438	35.6003
1.55e+010	25.672	35.0255
1.6e+010	24.7346	34.3252
1.65e+010	23.9063	33.7644
1.7e+010	23.0731	33.2519
1.75e+010	22.3545	32.578
1.8e+010	21.7018	32.058
1.85e+010	20.9836	31.5754
1.9e+010	20.4337	30.9547
1.95e+010	19.9025	30.4403
2e+010	19.2618	29.9814
2.05e+010	18.8028	29.4542
2.1e+010	18.4108	29.0398
2.15e+010	17.8532	28.5563
2.2e+010	17.4713	28.0628
2.25e+010	17.1663	27.7404
2.3e+010	16.705	27.2627
2.35e+010	16.3925	26.7432
2.4e+010	16.1067	26.5662
2.45e+010	15.7316	26.0974
2.5e+010	15.5805	25.6112
2.55e+010	15.274	25.4371
2.6e+010	14.9347	24.979
2.65e+010	14.8121	24.5076
