frequency	e'	e''
5e+008	47.816	-0.26627
1e+009	47.2016	3.45507
1.5e+009	46.7932	6.26294
2e+009	46.1563	8.85321
2.5e+009	45.2425	11.3977
3e+009	44.0786	14.2035
3.5e+009	41.6511	16.8972
4e+009	39.1893	17.8822
4.5e+009	37.3433	18.9889
5e+009	35.5155	19.8312
5.5e+009	33.8374	20.5568
6e+009	32.1319	21.1883
6.5e+009	30.4617	21.7018
7e+009	28.8108	22.1032
7.5e+009	27.2512	22.3483
8e+009	25.7375	22.549
8.5e+009	24.1638	22.5984
9e+009	22.6909	22.4543
9.5e+009	21.3535	22.2075
1e+010	20.1266	21.8857
1.05e+010	19.0229	21.5598
1.1e+010	17.9666	21.187
1.15e+010	16.9877	20.7418
1.2e+010	16.1728	20.3207
1.25e+010	15.3864	19.9266
1.3e+010	14.6123	19.4803
1.35e+010	13.9471	19.0635
1.4e+010	13.3112	18.6407
1.45e+010	12.721	18.1808
1.5e+010	12.193	17.787
1.55e+010	11.7015	17.3868
1.6e+010	11.2453	16.9397
1.65e+010	10.8345	16.5638
1.7e+010	10.4309	16.1962
1.75e+010	10.105	15.7658
1.8e+010	9.82271	15.4126
1.85e+010	9.52512	15.0971
1.9e+010	9.29297	14.7491
1.95e+010	9.07497	14.4454
2e+010	8.81411	14.1515
2.05e+010	8.64751	13.866
2.1e+010	8.49094	13.6568
2.15e+010	8.26031	13.3937
2.2e+010	8.0963	13.1399
2.25e+010	7.97132	12.9727
2.3e+010	7.78172	12.7313
2.35e+010	7.63694	12.4979
2.4e+010	7.48054	12.3922
2.45e+010	7.30761	12.1474
2.5e+010	7.23169	11.906
2.55e+010	7.07792	11.785
2.6e+010	6.92897	11.5335
2.65e+010	6.87106	11.2924
