frequency	e'	e''
5e+008	83.5631	-0.867895
1e+009	82.6055	6.07121
1.5e+009	81.7766	11.1841
2e+009	80.389	15.8173
2.5e+009	78.3798	20.4722
3e+009	75.2876	24.0209
3.5e+009	72.7972	26.9905
4e+009	70.0043	29.8902
4.5e+009	66.9461	32.3841
5e+009	63.8731	34.3814
5.5e+009	60.8176	35.9729
6e+009	57.7664	37.2029
6.5e+009	54.8229	38.1854
7e+009	51.9786	38.9267
7.5e+009	49.2745	39.3927
8e+009	46.6926	39.7011
8.5e+009	44.1817	39.8069
9e+009	41.8297	39.7265
9.5e+009	39.5942	39.5661
1e+010	37.4574	39.2369
1.05e+010	35.5213	38.8206
1.1e+010	33.6936	38.3501
1.15e+010	31.9641	37.7698
1.2e+010	30.4562	37.1809
1.25e+010	29.0033	36.5853
1.3e+010	27.6232	35.9235
1.35e+010	26.415	35.3076
1.4e+010	25.2526	34.6849
1.45e+010	24.1352	33.9925
1.5e+010	23.1537	33.377
1.55e+010	22.2315	32.7697
1.6e+010	21.3453	32.0639
1.65e+010	20.5516	31.4737
1.7e+010	19.7713	30.9154
1.75e+010	19.1019	30.2245
1.8e+010	18.4933	29.6678
1.85e+010	17.8455	29.1393
1.9e+010	17.3543	28.5131
1.95e+010	16.8974	27.9718
2e+010	16.3458	27.4854
2.05e+010	15.9611	26.9665
2.1e+010	15.6237	26.5491
2.15e+010	15.1533	26.0638
2.2e+010	14.8381	25.5911
2.25e+010	14.5734	25.2859
2.3e+010	14.1817	24.8227
2.35e+010	13.9092	24.3447
2.4e+010	13.6593	24.1485
2.45e+010	13.3402	23.7111
2.5e+010	13.1938	23.2541
2.55e+010	12.9288	23.0455
2.6e+010	12.6526	22.6064
2.65e+010	12.5515	22.1643
