frequency	e'	e''
5e+008	9.07585	-0.903395
1e+009	8.54747	-0.444769
1.5e+009	8.82099	-0.278879
2e+009	8.84255	-0.161509
2.5e+009	8.73723	-0.0826342
3e+009	8.75874	-0.00428839
3.5e+009	8.73565	0.0623452
4e+009	8.66629	0.113028
4.5e+009	8.63121	0.165246
5e+009	8.62187	0.217745
5.5e+009	8.596	0.257374
6e+009	8.55875	0.294427
6.5e+009	8.51506	0.325021
7e+009	8.46213	0.352238
7.5e+009	8.45198	0.378632
8e+009	8.44441	0.403692
8.5e+009	8.40153	0.428598
9e+009	8.38858	0.448712
9.5e+009	8.37245	0.478395
1e+010	8.32476	0.49693
1.05e+010	8.30709	0.522838
1.1e+010	8.27167	0.541999
1.15e+010	8.21445	0.558059
1.2e+010	8.21367	0.583305
1.25e+010	8.18746	0.61314
1.3e+010	8.1267	0.621935
1.35e+010	8.11188	0.642042
1.4e+010	8.07714	0.662677
1.45e+010	8.02445	0.671204
1.5e+010	7.99943	0.696645
1.55e+010	7.96345	0.718519
1.6e+010	7.9205	0.7257
1.65e+010	7.90182	0.744049
1.7e+010	7.85623	0.76973
1.75e+010	7.82267	0.770983
1.8e+010	7.80949	0.784973
1.85e+010	7.76594	0.814935
1.9e+010	7.73796	0.807352
1.95e+010	7.7287	0.822704
2e+010	7.6852	0.8446
2.05e+010	7.66007	0.851698
2.1e+010	7.65958	0.866807
2.15e+010	7.62054	0.879717
2.2e+010	7.58964	0.884333
2.25e+010	7.60425	0.902581
2.3e+010	7.56812	0.910838
2.35e+010	7.53645	0.904553
2.4e+010	7.55435	0.943425
2.45e+010	7.51721	0.950137
2.5e+010	7.51665	0.924239
2.55e+010	7.5259	0.959997
2.6e+010	7.48944	0.961215
2.65e+010	7.4871	0.937692
