frequency	e'	e''
5e+008	88.5117	-1.20775
1e+009	87.6387	5.81963
1.5e+009	86.4317	10.9672
2e+009	84.9735	15.4568
2.5e+009	83.1144	19.5267
3e+009	80.9143	23.1846
3.5e+009	78.4213	26.4675
4e+009	75.7515	29.3678
4.5e+009	72.9799	31.9192
5e+009	70.143	34.127
5.5e+009	67.2167	35.9554
6e+009	64.2614	37.4494
6.5e+009	61.3835	38.6535
7e+009	58.581	39.582
7.5e+009	55.8755	40.2722
8e+009	53.2852	40.7717
8.5e+009	50.7912	41.0618
9e+009	48.4153	41.1877
9.5e+009	46.1496	41.1984
1e+010	43.9886	41.0521
1.05e+010	41.9917	40.841
1.1e+010	40.0945	40.5454
1.15e+010	38.2957	40.1485
1.2e+010	36.6529	39.7291
1.25e+010	35.0865	39.2632
1.3e+010	33.6071	38.7445
1.35e+010	32.2574	38.2266
1.4e+010	30.9682	37.6937
1.45e+010	29.7475	37.0947
1.5e+010	28.6437	36.5517
1.55e+010	27.603	36.0012
1.6e+010	26.6114	35.3824
1.65e+010	25.6983	34.8432
1.7e+010	24.8182	34.3238
1.75e+010	24.0285	33.7063
1.8e+010	23.297	33.1951
1.85e+010	22.5483	32.6938
1.9e+010	21.9219	32.1223
1.95e+010	21.317	31.6146
2e+010	20.6703	31.1385
2.05e+010	20.1493	30.626
2.1e+010	19.6604	30.1927
2.15e+010	19.1081	29.7074
2.2e+010	18.6712	29.2376
2.25e+010	18.276	28.8524
2.3e+010	17.8221	28.385
2.35e+010	17.4601	27.9142
2.4e+010	17.1034	27.638
2.45e+010	16.73	27.1793
2.5e+010	16.4917	26.7404
2.55e+010	16.1333	26.481
2.6e+010	15.8091	26.0453
2.65e+010	15.5954	25.6159
