frequency	e'	e''
5e+008	83.8775	-0.886528
1e+009	82.8768	6.06708
1.5e+009	82.0466	11.1983
2e+009	80.6343	15.8337
2.5e+009	78.5694	20.4666
3e+009	75.5771	23.9451
3.5e+009	73.0852	26.9747
4e+009	70.2804	29.8736
4.5e+009	67.2202	32.3504
5e+009	64.17	34.3391
5.5e+009	61.128	35.9395
6e+009	58.0823	37.178
6.5e+009	55.1432	38.1637
7e+009	52.3025	38.9071
7.5e+009	49.6035	39.3763
8e+009	47.0264	39.6882
8.5e+009	44.5213	39.7934
9e+009	42.1774	39.7184
9.5e+009	39.9535	39.5638
1e+010	37.8251	39.2403
1.05e+010	35.899	38.8324
1.1e+010	34.079	38.3706
1.15e+010	32.3564	37.8035
1.2e+010	30.8466	37.2279
1.25e+010	29.3983	36.643
1.3e+010	28.0166	35.9942
1.35e+010	26.8093	35.3884
1.4e+010	25.6454	34.7758
1.45e+010	24.529	34.0925
1.5e+010	23.5454	33.485
1.55e+010	22.6223	32.8877
1.6e+010	21.7305	32.1937
1.65e+010	20.9378	31.6101
1.7e+010	20.1555	31.0635
1.75e+010	19.4821	30.3827
1.8e+010	18.8707	29.8381
1.85e+010	18.2169	29.3216
1.9e+010	17.7201	28.7039
1.95e+010	17.2536	28.1735
2e+010	16.6921	27.6966
2.05e+010	16.2984	27.1832
2.1e+010	15.9531	26.7695
2.15e+010	15.4711	26.2893
2.2e+010	15.1469	25.8201
2.25e+010	14.8731	25.5165
2.3e+010	14.4738	25.0533
2.35e+010	14.1976	24.5778
2.4e+010	13.9401	24.3821
2.45e+010	13.6146	23.9439
2.5e+010	13.4662	23.4879
2.55e+010	13.1968	23.281
2.6e+010	12.9154	22.8457
2.65e+010	12.8067	22.4058
