frequency	e'	e''
5e+008	88.9291	-0.959423
1e+009	87.8469	6.36604
1.5e+009	86.8497	11.7576
2e+009	85.1641	16.5
2.5e+009	82.953	20.6709
3e+009	80.5915	24.4403
3.5e+009	77.8751	27.8174
4e+009	74.9651	30.7367
4.5e+009	71.9808	33.2829
5e+009	68.9369	35.4731
5.5e+009	65.8177	37.2388
6e+009	62.6734	38.5965
6.5e+009	59.6444	39.6885
7e+009	56.7104	40.5156
7.5e+009	53.9154	41.0444
8e+009	51.2605	41.4058
8.5e+009	48.6944	41.5516
9e+009	46.2978	41.5152
9.5e+009	44.0182	41.4178
1e+010	41.8333	41.1403
1.05e+010	39.8769	40.796
1.1e+010	37.9953	40.4105
1.15e+010	36.1942	39.9029
1.2e+010	34.6308	39.3868
1.25e+010	33.0924	38.8544
1.3e+010	31.6216	38.2327
1.35e+010	30.3563	37.6769
1.4e+010	29.1124	37.0975
1.45e+010	27.9171	36.4202
1.5e+010	26.886	35.8511
1.55e+010	25.8981	35.3004
1.6e+010	24.9315	34.5886
1.65e+010	24.0921	34.0441
1.7e+010	23.2394	33.5608
1.75e+010	22.5067	32.8728
1.8e+010	21.8464	32.3637
1.85e+010	21.0949	31.9044
1.9e+010	20.5405	31.2712
1.95e+010	20.0157	30.7515
2e+010	19.3273	30.3125
2.05e+010	18.8658	29.7788
2.1e+010	18.4939	29.3729
2.15e+010	17.8838	28.8925
2.2e+010	17.4993	28.3766
2.25e+010	17.2161	28.1062
2.3e+010	16.7113	27.605
2.35e+010	16.3952	27.0555
2.4e+010	16.1214	26.936
2.45e+010	15.7021	26.4566
2.5e+010	15.5766	25.9185
2.55e+010	15.2796	25.7977
2.6e+010	14.9008	25.3218
2.65e+010	14.8043	24.8028
