frequency	e'	e''
5e+008	88.963	-1.1597
1e+009	87.9446	6.06224
1.5e+009	86.7302	11.3717
2e+009	85.2391	15.9892
2.5e+009	83.2412	20.1543
3e+009	80.8768	23.8919
3.5e+009	78.2574	27.223
4e+009	75.4641	30.1409
4.5e+009	72.5567	32.6819
5e+009	69.593	34.8686
5.5e+009	66.5634	36.6586
6e+009	63.5222	38.0884
6.5e+009	60.5545	39.2192
7e+009	57.6749	40.0792
7.5e+009	54.9282	40.7017
8e+009	52.3086	41.1225
8.5e+009	49.7831	41.3269
9e+009	47.3871	41.3756
9.5e+009	45.1153	41.3207
1e+010	42.9577	41.1013
1.05e+010	40.97	40.8257
1.1e+010	39.0776	40.4733
1.15e+010	37.289	40.0208
1.2e+010	35.6796	39.5529
1.25e+010	34.1275	39.0483
1.3e+010	32.6696	38.4788
1.35e+010	31.3503	37.9372
1.4e+010	30.0898	37.3727
1.45e+010	28.8951	36.7406
1.5e+010	27.8181	36.1802
1.55e+010	26.8022	35.6122
1.6e+010	25.8339	34.9705
1.65e+010	24.9601	34.4208
1.7e+010	24.0965	33.891
1.75e+010	23.3336	33.2607
1.8e+010	22.634	32.7468
1.85e+010	21.9015	32.2415
1.9e+010	21.3007	31.6572
1.95e+010	20.7222	31.1552
2e+010	20.0893	30.6765
2.05e+010	19.5936	30.1564
2.1e+010	19.1354	29.7328
2.15e+010	18.5931	29.2485
2.2e+010	18.1798	28.7697
2.25e+010	17.8051	28.3999
2.3e+010	17.3587	27.936
2.35e+010	17.0244	27.4551
2.4e+010	16.6879	27.1992
2.45e+010	16.3186	26.7341
2.5e+010	16.1072	26.2889
2.55e+010	15.7683	26.0537
2.6e+010	15.4447	25.6085
2.65e+010	15.2673	25.1823
