frequency	e'	e''
5e+008	8.50827	-0.806802
1e+009	8.02944	-0.353791
1.5e+009	8.28785	-0.152727
2e+009	8.30386	-0.015214
2.5e+009	8.19062	0.0885687
3e+009	8.19747	0.192973
3.5e+009	8.1562	0.278833
4e+009	8.0721	0.348252
4.5e+009	8.02162	0.415336
5e+009	7.99469	0.483659
5.5e+009	7.94613	0.535958
6e+009	7.89233	0.582066
6.5e+009	7.83092	0.621491
7e+009	7.75836	0.654387
7.5e+009	7.72983	0.686808
8e+009	7.7053	0.71498
8.5e+009	7.64446	0.741538
9e+009	7.61345	0.7616
9.5e+009	7.5808	0.790035
1e+010	7.51753	0.806652
1.05e+010	7.48658	0.827261
1.1e+010	7.43667	0.838979
1.15e+010	7.36688	0.849926
1.2e+010	7.35702	0.868603
1.25e+010	7.3207	0.893213
1.3e+010	7.24932	0.891511
1.35e+010	7.22728	0.906993
1.4e+010	7.1832	0.91946
1.45e+010	7.12656	0.919141
1.5e+010	7.09413	0.937539
1.55e+010	7.0534	0.952334
1.6e+010	7.00768	0.951263
1.65e+010	6.983	0.961607
1.7e+010	6.93096	0.980329
1.75e+010	6.89829	0.974687
1.8e+010	6.88075	0.980006
1.85e+010	6.83249	1.00343
1.9e+010	6.80388	0.989211
1.95e+010	6.79247	0.997107
2e+010	6.74329	1.00974
2.05e+010	6.71699	1.0133
2.1e+010	6.71417	1.0203
2.15e+010	6.67458	1.02492
2.2e+010	6.64206	1.02462
2.25e+010	6.65263	1.03624
2.3e+010	6.61515	1.03514
2.35e+010	6.58392	1.02485
2.4e+010	6.59544	1.05683
2.45e+010	6.56115	1.05746
2.5e+010	6.55999	1.02653
2.55e+010	6.56457	1.0541
2.6e+010	6.53181	1.04913
2.65e+010	6.52869	1.02048
