frequency	e'	e''
5e+008	89.3529	-1.1448
1e+009	88.2506	6.2748
1.5e+009	87.3151	11.72
2e+009	85.632	16.4466
2.5e+009	83.4805	20.6998
3e+009	81.0707	24.5151
3.5e+009	78.3452	27.8735
4e+009	75.446	30.8224
4.5e+009	72.4233	33.3875
5e+009	69.3598	35.5627
5.5e+009	66.2539	37.3288
6e+009	63.118	38.6996
6.5e+009	60.0741	39.7907
7e+009	57.1478	40.6169
7.5e+009	54.3533	41.1714
8e+009	51.6886	41.5268
8.5e+009	49.1311	41.6865
9e+009	46.7189	41.6787
9.5e+009	44.4374	41.5653
1e+010	42.2661	41.2957
1.05e+010	40.2752	40.9638
1.1e+010	38.3932	40.5716
1.15e+010	36.6072	40.0793
1.2e+010	34.999	39.5697
1.25e+010	33.4685	39.0341
1.3e+010	32.0161	38.4398
1.35e+010	30.7092	37.8612
1.4e+010	29.4605	37.2793
1.45e+010	28.28	36.6337
1.5e+010	27.2201	36.0499
1.55e+010	26.2157	35.469
1.6e+010	25.2668	34.8282
1.65e+010	24.4055	34.2703
1.7e+010	23.5559	33.7258
1.75e+010	22.8049	33.0961
1.8e+010	22.1187	32.5874
1.85e+010	21.4025	32.077
1.9e+010	20.814	31.501
1.95e+010	20.2526	31.0074
2e+010	19.6373	30.5289
2.05e+010	19.1617	30.0169
2.1e+010	18.7034	29.5987
2.15e+010	18.1814	29.1157
2.2e+010	17.7907	28.6467
2.25e+010	17.4169	28.2879
2.3e+010	16.9913	27.8266
2.35e+010	16.6772	27.3657
2.4e+010	16.349	27.1054
2.45e+010	16.0012	26.6453
2.5e+010	15.8034	26.2215
2.55e+010	15.4674	25.9753
2.6e+010	15.1675	25.5396
2.65e+010	14.9976	25.1324
