frequency	e'	e''
5e+008	89.3348	-1.15948
1e+009	88.2584	6.2769
1.5e+009	87.3119	11.7299
2e+009	85.6241	16.4671
2.5e+009	83.4706	20.7184
3e+009	81.053	24.5336
3.5e+009	78.3228	27.8951
4e+009	75.417	30.8442
4.5e+009	72.392	33.4031
5e+009	69.327	35.5782
5.5e+009	66.22	37.3406
6e+009	63.079	38.7083
6.5e+009	60.0338	39.7982
7e+009	57.1084	40.6238
7.5e+009	54.3146	41.1736
8e+009	51.6509	41.5297
8.5e+009	49.0912	41.6868
9e+009	46.6779	41.6736
9.5e+009	44.397	41.5587
1e+010	42.2236	41.2881
1.05e+010	40.2376	40.9529
1.1e+010	38.3554	40.5615
1.15e+010	36.5685	40.0676
1.2e+010	34.9622	39.5568
1.25e+010	33.4363	39.019
1.3e+010	31.9789	38.4233
1.35e+010	30.6765	37.8444
1.4e+010	29.4278	37.2602
1.45e+010	28.2448	36.6151
1.5e+010	27.1911	36.0291
1.55e+010	26.186	35.4503
1.6e+010	25.2378	34.8049
1.65e+010	24.3783	34.2427
1.7e+010	23.5297	33.7077
1.75e+010	22.7772	33.0712
1.8e+010	22.0975	32.5618
1.85e+010	21.3805	32.0577
1.9e+010	20.7897	31.4772
1.95e+010	20.2358	30.9784
2e+010	19.6152	30.5056
2.05e+010	19.1373	29.9892
2.1e+010	18.6889	29.5731
2.15e+010	18.1602	29.0904
2.2e+010	17.7706	28.6185
2.25e+010	17.4055	28.2651
2.3e+010	16.9741	27.8005
2.35e+010	16.6594	27.3306
2.4e+010	16.3381	27.0843
2.45e+010	15.9796	26.624
2.5e+010	15.7893	26.1869
2.55e+010	15.4583	25.9551
2.6e+010	15.1517	25.5163
2.65e+010	14.9896	25.0982
