frequency	e'	e''
5e+008	85.8509	-0.921029
1e+009	84.7935	6.1684
1.5e+009	83.8512	11.3856
2e+009	82.2588	15.9913
2.5e+009	80.0032	20.2273
3e+009	77.6047	23.7049
3.5e+009	74.9994	26.9395
4e+009	72.1294	29.7738
4.5e+009	69.1882	32.1601
5e+009	66.2625	34.2095
5.5e+009	63.2688	35.8835
6e+009	60.241	37.1732
6.5e+009	57.3325	38.203
7e+009	54.5168	38.9883
7.5e+009	51.833	39.492
8e+009	49.2767	39.8291
8.5e+009	46.8108	39.9659
9e+009	44.502	39.9278
9.5e+009	42.3103	39.825
1e+010	40.2146	39.5538
1.05e+010	38.3296	39.2159
1.1e+010	36.5272	38.8365
1.15e+010	34.8039	38.353
1.2e+010	33.2955	37.855
1.25e+010	31.8238	37.3404
1.3e+010	30.412	36.7509
1.35e+010	29.1891	36.2172
1.4e+010	27.9964	35.6586
1.45e+010	26.8467	35.0133
1.5e+010	25.8453	34.467
1.55e+010	24.9006	33.929
1.6e+010	23.9717	33.2602
1.65e+010	23.158	32.7308
1.7e+010	22.3432	32.2553
1.75e+010	21.6412	31.6093
1.8e+010	20.9948	31.116
1.85e+010	20.2839	30.6675
1.9e+010	19.748	30.0773
1.95e+010	19.2329	29.576
2e+010	18.5845	29.1479
2.05e+010	18.1349	28.6482
2.1e+010	17.7616	28.2519
2.15e+010	17.1927	27.7856
2.2e+010	16.813	27.313
2.25e+010	16.526	27.0313
2.3e+010	16.0595	26.557
2.35e+010	15.7444	26.0489
2.4e+010	15.4679	25.9072
2.45e+010	15.0891	25.4538
2.5e+010	14.9395	24.9589
2.55e+010	14.652	24.8128
2.6e+010	14.3105	24.3635
2.65e+010	14.1946	23.8937
