frequency	e'	e''
5e+008	88.7754	-0.994504
1e+009	87.6778	6.28329
1.5e+009	86.7332	11.6156
2e+009	85.0502	16.2638
2.5e+009	82.99	20.4417
3e+009	80.6513	24.2496
3.5e+009	77.9429	27.6018
4e+009	75.0584	30.5563
4.5e+009	72.0456	33.077
5e+009	69.0287	35.2091
5.5e+009	65.9794	36.9599
6e+009	62.8924	38.3377
6.5e+009	59.8977	39.4395
7e+009	57.0053	40.2907
7.5e+009	54.2338	40.8563
8e+009	51.5967	41.236
8.5e+009	49.0485	41.4161
9e+009	46.6534	41.4084
9.5e+009	44.3915	41.3202
1e+010	42.2222	41.0819
1.05e+010	40.247	40.755
1.1e+010	38.3763	40.3835
1.15e+010	36.5856	39.9145
1.2e+010	34.9872	39.4103
1.25e+010	33.4607	38.889
1.3e+010	31.9947	38.3085
1.35e+010	30.6941	37.7427
1.4e+010	29.4543	37.1741
1.45e+010	28.2599	36.5373
1.5e+010	27.1981	35.9615
1.55e+010	26.2082	35.3978
1.6e+010	25.2384	34.7439
1.65e+010	24.3727	34.1866
1.7e+010	23.5313	33.6772
1.75e+010	22.7783	33.0367
1.8e+010	22.0911	32.5201
1.85e+010	21.3645	32.0397
1.9e+010	20.7768	31.4557
1.95e+010	20.2236	30.9332
2e+010	19.5827	30.4798
2.05e+010	19.0981	29.9746
2.1e+010	18.675	29.545
2.15e+010	18.1198	29.0748
2.2e+010	17.7088	28.5928
2.25e+010	17.3781	28.2612
2.3e+010	16.9282	27.7934
2.35e+010	16.5807	27.2983
2.4e+010	16.2845	27.0823
2.45e+010	15.9152	26.6391
2.5e+010	15.7116	26.1581
2.55e+010	15.4177	25.9415
2.6e+010	15.0868	25.5201
2.65e+010	14.9179	25.0534
