frequency	e'	e''
5e+008	12.2498	-0.953695
1e+009	11.7806	-0.259258
1.5e+009	12.0223	0.104627
2e+009	11.9965	0.380902
2.5e+009	11.8318	0.597758
3e+009	11.784	0.811504
3.5e+009	11.6809	0.996266
4e+009	11.5341	1.1577
4.5e+009	11.4162	1.31341
5e+009	11.3138	1.46021
5.5e+009	11.1921	1.57984
6e+009	11.0542	1.68641
6.5e+009	10.9187	1.78162
7e+009	10.7685	1.86377
7.5e+009	10.664	1.93498
8e+009	10.5659	2.00211
8.5e+009	10.4326	2.0606
9e+009	10.3304	2.10599
9.5e+009	10.2276	2.1602
1e+010	10.0977	2.19296
1.05e+010	10.0007	2.23073
1.1e+010	9.88716	2.25822
1.15e+010	9.75402	2.27735
1.2e+010	9.68651	2.30574
1.25e+010	9.59277	2.3367
1.3e+010	9.46363	2.33767
1.35e+010	9.39081	2.35842
1.4e+010	9.29645	2.37348
1.45e+010	9.18727	2.36893
1.5e+010	9.10945	2.38803
1.55e+010	9.02566	2.40169
1.6e+010	8.93225	2.39245
1.65e+010	8.86848	2.40184
1.7e+010	8.77678	2.41875
1.75e+010	8.70474	2.40172
1.8e+010	8.65324	2.40399
1.85e+010	8.5681	2.42475
1.9e+010	8.50767	2.3989
1.95e+010	8.46518	2.40078
2e+010	8.38137	2.40889
2.05e+010	8.32698	2.40104
2.1e+010	8.29983	2.40503
2.15e+010	8.227	2.40062
2.2e+010	8.16957	2.38896
2.25e+010	8.16127	2.39913
2.3e+010	8.09534	2.38801
2.35e+010	8.03906	2.36363
2.4e+010	8.03404	2.39826
2.45e+010	7.97286	2.38691
2.5e+010	7.95562	2.33936
2.55e+010	7.94232	2.37055
2.6e+010	7.88573	2.35215
2.65e+010	7.86722	2.30807
