frequency	e'	e''
5e+008	88.2447	-1.26816
1e+009	87.4364	5.6557
1.5e+009	86.2589	10.699
2e+009	84.8329	15.1062
2.5e+009	83.0456	19.117
3e+009	80.929	22.7384
3.5e+009	78.5299	25.9852
4e+009	75.9343	28.87
4.5e+009	73.2424	31.4229
5e+009	70.4831	33.6459
5.5e+009	67.6298	35.5014
6e+009	64.7353	37.023
6.5e+009	61.9107	38.2707
7e+009	59.1497	39.2462
7.5e+009	56.4838	39.984
8e+009	53.9206	40.5317
8.5e+009	51.4419	40.869
9e+009	49.0812	41.042
9.5e+009	46.8213	41.1022
1e+010	44.6629	40.9992
1.05e+010	42.6674	40.826
1.1e+010	40.7591	40.569
1.15e+010	38.9477	40.2116
1.2e+010	37.306	39.822
1.25e+010	35.721	39.3871
1.3e+010	34.2179	38.8862
1.35e+010	32.8608	38.4012
1.4e+010	31.5552	37.8924
1.45e+010	30.3134	37.3046
1.5e+010	29.1961	36.7825
1.55e+010	28.1392	36.2514
1.6e+010	27.1236	35.6337
1.65e+010	26.2012	35.1053
1.7e+010	25.3012	34.6069
1.75e+010	24.4974	33.9864
1.8e+010	23.7523	33.4805
1.85e+010	22.9827	32.9975
1.9e+010	22.3461	32.4159
1.95e+010	21.7322	31.9052
2e+010	21.052	31.4429
2.05e+010	20.5205	30.9271
2.1e+010	20.0356	30.498
2.15e+010	19.4519	30.012
2.2e+010	19.0035	29.5346
2.25e+010	18.6113	29.1649
2.3e+010	18.1297	28.6907
2.35e+010	17.753	28.1993
2.4e+010	17.3973	27.9493
2.45e+010	17.0014	27.4819
2.5e+010	16.7657	27.0178
2.55e+010	16.4038	26.7842
2.6e+010	16.0534	26.3367
2.65e+010	15.8429	25.8904
