frequency	e'	e''
5e+008	89.3209	-1.14712
1e+009	88.2399	6.24049
1.5e+009	87.2791	11.6766
2e+009	85.6167	16.3831
2.5e+009	83.4754	20.6285
3e+009	81.07	24.4565
3.5e+009	78.3439	27.8052
4e+009	75.4561	30.7438
4.5e+009	72.4504	33.3159
5e+009	69.4001	35.5011
5.5e+009	66.2929	37.2645
6e+009	63.1592	38.6342
6.5e+009	60.1281	39.7297
7e+009	57.2051	40.5647
7.5e+009	54.4209	41.1126
8e+009	51.7646	41.4842
8.5e+009	49.206	41.6428
9e+009	46.8015	41.6318
9.5e+009	44.519	41.539
1e+010	42.3408	41.2692
1.05e+010	40.3654	40.9441
1.1e+010	38.4772	40.5628
1.15e+010	36.6789	40.0684
1.2e+010	35.0984	39.5658
1.25e+010	33.5496	39.0355
1.3e+010	32.08	38.4263
1.35e+010	30.7934	37.8793
1.4e+010	29.5423	37.3009
1.45e+010	28.3473	36.6348
1.5e+010	27.2948	36.0749
1.55e+010	26.2925	35.5142
1.6e+010	25.328	34.8308
1.65e+010	24.4776	34.2858
1.7e+010	23.615	33.7775
1.75e+010	22.8769	33.1159
1.8e+010	22.1965	32.6092
1.85e+010	21.4516	32.1294
1.9e+010	20.8889	31.5171
1.95e+010	20.3348	31.0154
2e+010	19.669	30.5526
2.05e+010	19.2017	30.0292
2.1e+010	18.7891	29.6212
2.15e+010	18.2111	29.1338
2.2e+010	17.8213	28.6472
2.25e+010	17.4963	28.3345
2.3e+010	17.0239	27.846
2.35e+010	16.7077	27.331
2.4e+010	16.3997	27.1614
2.45e+010	16.0184	26.6796
2.5e+010	15.8609	26.1977
2.55e+010	15.5374	26.0269
2.6e+010	15.1946	25.5544
2.65e+010	15.0707	25.0906
