frequency	e'	e''
5e+008	89.7912	-0.924553
1e+009	88.5492	6.67843
1.5e+009	87.3665	12.2962
2e+009	85.6517	17.1599
2.5e+009	83.3101	21.5109
3e+009	80.6932	25.403
3.5e+009	77.8084	28.8039
4e+009	74.7029	31.7268
4.5e+009	71.5162	34.2459
5e+009	68.3296	36.36
5.5e+009	65.0824	38.0347
6e+009	61.831	39.3102
6.5e+009	58.7155	40.2935
7e+009	55.7164	40.9993
7.5e+009	52.8871	41.4421
8e+009	50.2016	41.6888
8.5e+009	47.6286	41.7308
9e+009	45.2244	41.6183
9.5e+009	42.9537	41.4208
1e+010	40.7954	41.06
1.05e+010	38.8485	40.6547
1.1e+010	36.9943	40.1926
1.15e+010	35.2377	39.6275
1.2e+010	33.6961	39.0688
1.25e+010	32.1957	38.4808
1.3e+010	30.7765	37.8225
1.35e+010	29.5318	37.2316
1.4e+010	28.3301	36.6139
1.45e+010	27.1828	35.9136
1.5e+010	26.1748	35.3225
1.55e+010	25.22	34.7363
1.6e+010	24.3035	34.0338
1.65e+010	23.4895	33.4638
1.7e+010	22.6757	32.9404
1.75e+010	21.9704	32.2694
1.8e+010	21.3307	31.7447
1.85e+010	20.6324	31.2555
1.9e+010	20.0929	30.6401
1.95e+010	19.5766	30.1255
2e+010	18.9532	29.6621
2.05e+010	18.5039	29.1369
2.1e+010	18.1194	28.7226
2.15e+010	17.5822	28.2394
2.2e+010	17.2052	27.7528
2.25e+010	16.9087	27.4263
2.3e+010	16.4668	26.9522
2.35e+010	16.1587	26.4434
2.4e+010	15.8813	26.2571
2.45e+010	15.5235	25.7949
2.5e+010	15.369	25.3185
2.55e+010	15.0718	25.1363
2.6e+010	14.7501	24.6849
2.65e+010	14.6268	24.2254
